wfo_ID,Hábito,Familia,Nombre,Autor,Pub.,BibliographicCitation,url
wfo-0000027864,Hierba perenne,Compositae,Mikania pinnatiloba, DC.,"Prodr. [A. P. de Candolle] 5: 187, 1836.","Marchesi, E., Mailhos, A., & Bonifacino, J. M. (2026). Flora Uruguaya: Flora Vascular del Uruguay. ISSN 3121-2050, V. 1.3. [Data set]. Zenodo. https://doi.org/10.5281/zenodo.20547117",https://florauruguaya.org/taxonomias/mikania-pinnatiloba
wfo-0000011706,Hierba perenne,Compositae,Neja pinifolia, (Poir.) G.L.Nesom,"Phytologia 76(2): 171, 1994.","Marchesi, E., Mailhos, A., & Bonifacino, J. M. (2026). Flora Uruguaya: Flora Vascular del Uruguay. ISSN 3121-2050, V. 1.3. [Data set]. Zenodo. https://doi.org/10.5281/zenodo.20547117",https://florauruguaya.org/taxonomias/neja-pinifolia
wfo-0000127279,Hierba perenne,Compositae,Noticastrum acuminatum, (DC.) Cuatrec.,"Phytologia 25: 249, 1973.","Marchesi, E., Mailhos, A., & Bonifacino, J. M. (2026). Flora Uruguaya: Flora Vascular del Uruguay. ISSN 3121-2050, V. 1.3. [Data set]. Zenodo. https://doi.org/10.5281/zenodo.20547117",https://florauruguaya.org/taxonomias/noticastrum-acuminatum
wfo-0000119353,Hierba perenne,Compositae,Noticastrum calvatum, (Baker) Cuatrec.,"Phytologia 25(4): 250, 1973.","Marchesi, E., Mailhos, A., & Bonifacino, J. M. (2026). Flora Uruguaya: Flora Vascular del Uruguay. ISSN 3121-2050, V. 1.3. [Data set]. Zenodo. https://doi.org/10.5281/zenodo.20547117",https://florauruguaya.org/taxonomias/noticastrum-calvatum
wfo-0000008320,Hierba perenne,Compositae,Noticastrum chebataroffii, (Herter) Zardini,"Hickenia 1(25): 137, 1978.","Marchesi, E., Mailhos, A., & Bonifacino, J. M. (2026). Flora Uruguaya: Flora Vascular del Uruguay. ISSN 3121-2050, V. 1.3. [Data set]. Zenodo. https://doi.org/10.5281/zenodo.20547117",https://florauruguaya.org/taxonomias/noticastrum-chebataroffi
wfo-0000127665,Hierba perenne,Compositae,Noticastrum diffusum, (Pers.) Cabrera in Burkart,"Fl. Ilustr. Entre Rios 6B: 243, 1974.","Marchesi, E., Mailhos, A., & Bonifacino, J. M. (2026). Flora Uruguaya: Flora Vascular del Uruguay. ISSN 3121-2050, V. 1.3. [Data set]. Zenodo. https://doi.org/10.5281/zenodo.20547117",https://florauruguaya.org/taxonomias/noticastrum-diffusum
wfo-0000086379,Hierba perenne,Compositae,Noticastrum gnaphalioides, (Baker) Cuatrec.,"Phytologia 25: 250, 1973.","Marchesi, E., Mailhos, A., & Bonifacino, J. M. (2026). Flora Uruguaya: Flora Vascular del Uruguay. ISSN 3121-2050, V. 1.3. [Data set]. Zenodo. https://doi.org/10.5281/zenodo.20547117",https://florauruguaya.org/taxonomias/noticastrum-gnaphalioides
wfo-0000061715,Hierba perenne,Compositae,Noticastrum malmei, Zardini,"Hickenia 1(25): 136, 1978.","Marchesi, E., Mailhos, A., & Bonifacino, J. M. (2026). Flora Uruguaya: Flora Vascular del Uruguay. ISSN 3121-2050, V. 1.3. [Data set]. Zenodo. https://doi.org/10.5281/zenodo.20547117",https://florauruguaya.org/taxonomias/noticastrum-malmei
wfo-0000031937,Hierba perenne,Compositae,Noticastrum sericeum, Less. ex Phil.,"Linnaea 33(2): 130, 1864.","Marchesi, E., Mailhos, A., & Bonifacino, J. M. (2026). Flora Uruguaya: Flora Vascular del Uruguay. ISSN 3121-2050, V. 1.3. [Data set]. Zenodo. https://doi.org/10.5281/zenodo.20547117",https://florauruguaya.org/taxonomias/noticastrum-sericeum
wfo-0000133781,Hierba perenne,Compositae,Orthopappus angustifolius, (Sw.) Gleason,"Bull. New York Bot. Gard. 4: 238, 1906.","Marchesi, E., Mailhos, A., & Bonifacino, J. M. (2026). Flora Uruguaya: Flora Vascular del Uruguay. ISSN 3121-2050, V. 1.3. [Data set]. Zenodo. https://doi.org/10.5281/zenodo.20547117",https://florauruguaya.org/taxonomias/orthopappus-angustifolius
wfo-1000040408,Hierba perenne,Compositae,Pamphalea bupleurifolia, Less.,"Linnaea 5(1): 8, 1830.","Marchesi, E., Mailhos, A., & Bonifacino, J. M. (2026). Flora Uruguaya: Flora Vascular del Uruguay. ISSN 3121-2050, V. 1.3. [Data set]. Zenodo. https://doi.org/10.5281/zenodo.20547117",https://florauruguaya.org/taxonomias/pamphalea-bupleurifolia
wfo-1000043716,Hierba perenne,Compositae,Pamphalea commersonii, Cass.,"Bull. Sci. Soc. Philom. Paris 1819: 111, 1819.","Marchesi, E., Mailhos, A., & Bonifacino, J. M. (2026). Flora Uruguaya: Flora Vascular del Uruguay. ISSN 3121-2050, V. 1.3. [Data set]. Zenodo. https://doi.org/10.5281/zenodo.20547117",https://florauruguaya.org/taxonomias/pamphalea-commersonii
wfo-0000016439,Hierba perenne,Compositae,Pascalia glauca, Ortega,"Nov. Rar. Pl. Descr. Dec. 39, 1797.","Marchesi, E., Mailhos, A., & Bonifacino, J. M. (2026). Flora Uruguaya: Flora Vascular del Uruguay. ISSN 3121-2050, V. 1.3. [Data set]. Zenodo. https://doi.org/10.5281/zenodo.20547117",https://florauruguaya.org/taxonomias/pascalia-glauca
wfo-0000120372,Hierba perenne,Compositae,Perezia multiflora, (Humb. & Bonpl.) Less.,"Linnaea 5(1): 19, 1830.","Marchesi, E., Mailhos, A., & Bonifacino, J. M. (2026). Flora Uruguaya: Flora Vascular del Uruguay. ISSN 3121-2050, V. 1.3. [Data set]. Zenodo. https://doi.org/10.5281/zenodo.20547117",https://florauruguaya.org/taxonomias/perezia-multiflora
wfo-0000013821,Hierba perenne,Compositae,Perezia squarrosa, (Vahl) Less.,"Linnaea 5(1): 15, 1830.","Marchesi, E., Mailhos, A., & Bonifacino, J. M. (2026). Flora Uruguaya: Flora Vascular del Uruguay. ISSN 3121-2050, V. 1.3. [Data set]. Zenodo. https://doi.org/10.5281/zenodo.20547117",https://florauruguaya.org/taxonomias/perezia-squarrosa
wfo-0000015042,Hierba perenne,Compositae,Picrosia longifolia, D.Don,"Trans. Linn. Soc. London 16(2): 183, 1830.","Marchesi, E., Mailhos, A., & Bonifacino, J. M. (2026). Flora Uruguaya: Flora Vascular del Uruguay. ISSN 3121-2050, V. 1.3. [Data set]. Zenodo. https://doi.org/10.5281/zenodo.20547117",https://florauruguaya.org/taxonomias/picrosia-longifolia
wfo-0000091511,Hierba perenne,Compositae,Pluchea oblongifolia, DC.,"Prodr. [A. P. de Candolle] 5: 451, 1836.","Marchesi, E., Mailhos, A., & Bonifacino, J. M. (2026). Flora Uruguaya: Flora Vascular del Uruguay. ISSN 3121-2050, V. 1.3. [Data set]. Zenodo. https://doi.org/10.5281/zenodo.20547117",https://florauruguaya.org/taxonomias/pluchea-oblongifolia
wfo-0000017448,Hierba perenne,Compositae,Pluchea sagittalis, (Lam.) Cabrera,"Bol. Soc. Argent. Bot. 3: 36, 1949.","Marchesi, E., Mailhos, A., & Bonifacino, J. M. (2026). Flora Uruguaya: Flora Vascular del Uruguay. ISSN 3121-2050, V. 1.3. [Data set]. Zenodo. https://doi.org/10.5281/zenodo.20547117",https://florauruguaya.org/taxonomias/pluchea-sagittalis
wfo-0000125775,Hierba perenne,Compositae,Podocoma hieraciifolia, (Poir.) Cass.,"Dict. Sci. Nat., ed. 2.  [F. Cuvier] 42: 60, 1826.","Marchesi, E., Mailhos, A., & Bonifacino, J. M. (2026). Flora Uruguaya: Flora Vascular del Uruguay. ISSN 3121-2050, V. 1.3. [Data set]. Zenodo. https://doi.org/10.5281/zenodo.20547117",https://florauruguaya.org/taxonomias/podocoma-hieraciifolia
wfo-0000005804,Hierba perenne,Compositae,Podocoma hirsuta, Baker,"Fl. Bras. [Martius] 6(3): 15, 1882.","Marchesi, E., Mailhos, A., & Bonifacino, J. M. (2026). Flora Uruguaya: Flora Vascular del Uruguay. ISSN 3121-2050, V. 1.3. [Data set]. Zenodo. https://doi.org/10.5281/zenodo.20547117",https://florauruguaya.org/taxonomias/podocoma-hirsuta
wfo-0000082397,Hierba perenne,Compositae,Podocoma spegazzinii, Cabrera,"Notas Prelim. Mus. La Plata 1: 327, fig. 3, 1931.","Marchesi, E., Mailhos, A., & Bonifacino, J. M. (2026). Flora Uruguaya: Flora Vascular del Uruguay. ISSN 3121-2050, V. 1.3. [Data set]. Zenodo. https://doi.org/10.5281/zenodo.20547117",https://florauruguaya.org/taxonomias/podocoma-spegazzinii
wfo-0000076943,Hierba perenne,Compositae,Porophyllum brevifolium, (Gillies & D.Don ex Hook. & Arn.) Malme,"Kongl. Svenska Vetensk.-Akad. Handl. 32(5): 70, 1899.","Marchesi, E., Mailhos, A., & Bonifacino, J. M. (2026). Flora Uruguaya: Flora Vascular del Uruguay. ISSN 3121-2050, V. 1.3. [Data set]. Zenodo. https://doi.org/10.5281/zenodo.20547117",https://florauruguaya.org/taxonomias/porophyllum-brevifolium
wfo-0000006172,Hierba perenne,Compositae,Porophyllum lanceolatum, DC.,"Prodr. [A. P. de Candolle] 5: 649, 1836.","Marchesi, E., Mailhos, A., & Bonifacino, J. M. (2026). Flora Uruguaya: Flora Vascular del Uruguay. ISSN 3121-2050, V. 1.3. [Data set]. Zenodo. https://doi.org/10.5281/zenodo.20547117",https://florauruguaya.org/taxonomias/porophyllum-lanceolatum
wfo-0000028874,Hierba perenne,Compositae,Porophyllum linifolium, (Ard.) DC.,"Prodr. [A. P. de Candolle] 5: 649, 1836.","Marchesi, E., Mailhos, A., & Bonifacino, J. M. (2026). Flora Uruguaya: Flora Vascular del Uruguay. ISSN 3121-2050, V. 1.3. [Data set]. Zenodo. https://doi.org/10.5281/zenodo.20547117",https://florauruguaya.org/taxonomias/porophyllum-linifolium
wfo-0000042701,Hierba perenne,Compositae,Pseudognaphalium cheiranthifolium, (Lam.) Hilliard & B.L.Burtt,"Bot. J. Linn. Soc. 82(3): 205, 1981.","Marchesi, E., Mailhos, A., & Bonifacino, J. M. (2026). Flora Uruguaya: Flora Vascular del Uruguay. ISSN 3121-2050, V. 1.3. [Data set]. Zenodo. https://doi.org/10.5281/zenodo.20547117",https://florauruguaya.org/taxonomias/pseudognaphalium-cheiranthifolium
wfo-0000015260,Hierba perenne,Compositae,Pseudognaphalium leucopeplum, (Cabrera) Anderb.,"Opera Bot. 104: 147, 1991.","Marchesi, E., Mailhos, A., & Bonifacino, J. M. (2026). Flora Uruguaya: Flora Vascular del Uruguay. ISSN 3121-2050, V. 1.3. [Data set]. Zenodo. https://doi.org/10.5281/zenodo.20547117",https://florauruguaya.org/taxonomias/pseudognaphalium-leucopeplum
wfo-0000016722,Hierba perenne,Compositae,Pterocaulon alopecuroides, (Lam.) DC.,"Prodr. [A. P. de Candolle] 5: 454, 1836.","Marchesi, E., Mailhos, A., & Bonifacino, J. M. (2026). Flora Uruguaya: Flora Vascular del Uruguay. ISSN 3121-2050, V. 1.3. [Data set]. Zenodo. https://doi.org/10.5281/zenodo.20547117",https://florauruguaya.org/taxonomias/pterocaulon-alopecuroides
wfo-0000037976,Hierba perenne,Compositae,Pterocaulon angustifolium, DC.,"Prodr. [A. P. de Candolle] 5: 454, 1836.","Marchesi, E., Mailhos, A., & Bonifacino, J. M. (2026). Flora Uruguaya: Flora Vascular del Uruguay. ISSN 3121-2050, V. 1.3. [Data set]. Zenodo. https://doi.org/10.5281/zenodo.20547117",https://florauruguaya.org/taxonomias/pterocaulon-angustifolium
wfo-0000093750,Hierba perenne,Compositae,Pterocaulon balansae, Chodat,"Bull. Herb. Boissier ser. 2, 2: 388, 1902.","Marchesi, E., Mailhos, A., & Bonifacino, J. M. (2026). Flora Uruguaya: Flora Vascular del Uruguay. ISSN 3121-2050, V. 1.3. [Data set]. Zenodo. https://doi.org/10.5281/zenodo.20547117",https://florauruguaya.org/taxonomias/pterocaulon-balansae
wfo-0000043865,Hierba perenne,Compositae,Pterocaulon cordobense, Kuntze,"Revis. Gen. Pl. 3(3): 169, 1898.","Marchesi, E., Mailhos, A., & Bonifacino, J. M. (2026). Flora Uruguaya: Flora Vascular del Uruguay. ISSN 3121-2050, V. 1.3. [Data set]. Zenodo. https://doi.org/10.5281/zenodo.20547117",https://florauruguaya.org/taxonomias/pterocaulon-cordobense
wfo-0000133001,Hierba perenne,Compositae,Pterocaulon lorentzii, Malme,"Kongl. Svenska Vetensk.-Akad. Handl. 32(5): 55, 1899.","Marchesi, E., Mailhos, A., & Bonifacino, J. M. (2026). Flora Uruguaya: Flora Vascular del Uruguay. ISSN 3121-2050, V. 1.3. [Data set]. Zenodo. https://doi.org/10.5281/zenodo.20547117",https://florauruguaya.org/taxonomias/pterocaulon-lorentzii
wfo-0000072040,Hierba perenne,Compositae,Pterocaulon polypterum, (DC.) Cabrera,"Notas Mus. La Plata, Bot. 17(84): 75, 1954.","Marchesi, E., Mailhos, A., & Bonifacino, J. M. (2026). Flora Uruguaya: Flora Vascular del Uruguay. ISSN 3121-2050, V. 1.3. [Data set]. Zenodo. https://doi.org/10.5281/zenodo.20547117",https://florauruguaya.org/taxonomias/pterocaulon-polypterum
wfo-0000061541,Hierba perenne,Compositae,Pterocaulon polystachyum, DC.,"Prodr. [A. P. de Candolle] 5: 454, 1836.","Marchesi, E., Mailhos, A., & Bonifacino, J. M. (2026). Flora Uruguaya: Flora Vascular del Uruguay. ISSN 3121-2050, V. 1.3. [Data set]. Zenodo. https://doi.org/10.5281/zenodo.20547117",https://florauruguaya.org/taxonomias/pterocaulon-polystachyum
wfo-0000126048,Hierba perenne,Compositae,Pterocaulon rugosum, Malme,"Bih. Kongl. Svenska Vetensk.-Akad. Handl. 27(3-12): 16, 1901.","Marchesi, E., Mailhos, A., & Bonifacino, J. M. (2026). Flora Uruguaya: Flora Vascular del Uruguay. ISSN 3121-2050, V. 1.3. [Data set]. Zenodo. https://doi.org/10.5281/zenodo.20547117",https://florauruguaya.org/taxonomias/pterocaulon-rugosum
wfo-0000135734,Hierba perenne,Compositae,Pterocaulon virgatum, (L.) DC.,"Prodr. [A. P. de Candolle] 5: 454, 1836.","Marchesi, E., Mailhos, A., & Bonifacino, J. M. (2026). Flora Uruguaya: Flora Vascular del Uruguay. ISSN 3121-2050, V. 1.3. [Data set]. Zenodo. https://doi.org/10.5281/zenodo.20547117",https://florauruguaya.org/taxonomias/pterocaulon-virgatum
wfo-0000053618,Hierba perenne,Compositae,Schlechtendalia luzulifolia, Less.,"Linnaea 5(2): 243, 1830.","Marchesi, E., Mailhos, A., & Bonifacino, J. M. (2026). Flora Uruguaya: Flora Vascular del Uruguay. ISSN 3121-2050, V. 1.3. [Data set]. Zenodo. https://doi.org/10.5281/zenodo.20547117",https://florauruguaya.org/taxonomias/schlechtendalia-luzulifolia
wfo-0000070237,Hierba perenne,Compositae,Senecio bonariensis, Hook. & Arn.,"J. Bot. [Hooker] 3: 340, 1841.","Marchesi, E., Mailhos, A., & Bonifacino, J. M. (2026). Flora Uruguaya: Flora Vascular del Uruguay. ISSN 3121-2050, V. 1.3. [Data set]. Zenodo. https://doi.org/10.5281/zenodo.20547117",https://florauruguaya.org/taxonomias/senecio-bonariensis
wfo-0000069889,Hierba perenne,Compositae,Senecio brasiliensis, (Spreng.) Less.,"Linnaea 6(2): 249, 1831.","Marchesi, E., Mailhos, A., & Bonifacino, J. M. (2026). Flora Uruguaya: Flora Vascular del Uruguay. ISSN 3121-2050, V. 1.3. [Data set]. Zenodo. https://doi.org/10.5281/zenodo.20547117",https://florauruguaya.org/taxonomias/senecio-brasiliensis
wfo-0000095076,Hierba perenne,Compositae,Senecio ceratophylloides, Griseb.,"Abh. Königl. Ges. Wiss. Göttingen 24: 206, 1879.","Marchesi, E., Mailhos, A., & Bonifacino, J. M. (2026). Flora Uruguaya: Flora Vascular del Uruguay. ISSN 3121-2050, V. 1.3. [Data set]. Zenodo. https://doi.org/10.5281/zenodo.20547117",https://florauruguaya.org/taxonomias/senecio-ceratophylloides
wfo-0000011875,Hierba perenne,Compositae,Senecio crassiflorus, (Poir.) DC.,"Prodr. [A. P. de Candolle] 6: 412, 1838.","Marchesi, E., Mailhos, A., & Bonifacino, J. M. (2026). Flora Uruguaya: Flora Vascular del Uruguay. ISSN 3121-2050, V. 1.3. [Data set]. Zenodo. https://doi.org/10.5281/zenodo.20547117",https://florauruguaya.org/taxonomias/senecio-crassiflorus
wfo-0000126995,Hierba perenne,Compositae,Senecio grisebachii, Baker,"Fl. Bras. [Martius] 6(3): 313, 1884.","Marchesi, E., Mailhos, A., & Bonifacino, J. M. (2026). Flora Uruguaya: Flora Vascular del Uruguay. ISSN 3121-2050, V. 1.3. [Data set]. Zenodo. https://doi.org/10.5281/zenodo.20547117",https://florauruguaya.org/taxonomias/senecio-grisebachii
wfo-0000011455,Hierba perenne,Compositae,Senecio heterotrichius, DC.,"Prodr. [A. P. de Candolle] 6: 419, 1838.","Marchesi, E., Mailhos, A., & Bonifacino, J. M. (2026). Flora Uruguaya: Flora Vascular del Uruguay. ISSN 3121-2050, V. 1.3. [Data set]. Zenodo. https://doi.org/10.5281/zenodo.20547117",https://florauruguaya.org/taxonomias/senecio-heterotrichius
wfo-0000015969,Hierba perenne,Compositae,Senecio icoglossoides, Arechav.,"Anales Mus. Nac. Montevideo 6: 394, 1908.","Marchesi, E., Mailhos, A., & Bonifacino, J. M. (2026). Flora Uruguaya: Flora Vascular del Uruguay. ISSN 3121-2050, V. 1.3. [Data set]. Zenodo. https://doi.org/10.5281/zenodo.20547117",https://florauruguaya.org/taxonomias/senecio-icoglossoides
wfo-0000117204,Hierba perenne,Compositae,Senecio icoglossus, DC.,"Prodr. [A. P. de Candolle] 6: 420, 1838.","Marchesi, E., Mailhos, A., & Bonifacino, J. M. (2026). Flora Uruguaya: Flora Vascular del Uruguay. ISSN 3121-2050, V. 1.3. [Data set]. Zenodo. https://doi.org/10.5281/zenodo.20547117",https://florauruguaya.org/taxonomias/senecio-icoglossus
wfo-0000043517,Hierba perenne,Compositae,Senecio madagascariensis, Poir.,"Encycl. [J. Lamarck & al.] Suppl. 5. 130, 1817.","Marchesi, E., Mailhos, A., & Bonifacino, J. M. (2026). Flora Uruguaya: Flora Vascular del Uruguay. ISSN 3121-2050, V. 1.3. [Data set]. Zenodo. https://doi.org/10.5281/zenodo.20547117",https://florauruguaya.org/taxonomias/senecio-madagascariensis
wfo-0000105831,Hierba perenne,Compositae,Senecio mattfeldianus, Cabrera,"Brittonia 7(2): 59, 1950.","Marchesi, E., Mailhos, A., & Bonifacino, J. M. (2026). Flora Uruguaya: Flora Vascular del Uruguay. ISSN 3121-2050, V. 1.3. [Data set]. Zenodo. https://doi.org/10.5281/zenodo.20547117",https://florauruguaya.org/taxonomias/senecio-mattfeldianus
wfo-0000079779,Hierba perenne,Compositae,Senecio montevidensis, (Spreng.) Baker,"Fl. Bras. [Martius] 6(3): 307, 1884.","Marchesi, E., Mailhos, A., & Bonifacino, J. M. (2026). Flora Uruguaya: Flora Vascular del Uruguay. ISSN 3121-2050, V. 1.3. [Data set]. Zenodo. https://doi.org/10.5281/zenodo.20547117",https://florauruguaya.org/taxonomias/senecio-montevidensis
wfo-0000084895,Hierba perenne,Compositae,Senecio oxyphyllus, DC.,"Prodr. [A. P. de Candolle] 6: 419, 1838.","Marchesi, E., Mailhos, A., & Bonifacino, J. M. (2026). Flora Uruguaya: Flora Vascular del Uruguay. ISSN 3121-2050, V. 1.3. [Data set]. Zenodo. https://doi.org/10.5281/zenodo.20547117",https://florauruguaya.org/taxonomias/senecio-oxyphyllus
wfo-0000010909,Hierba perenne,Compositae,Senecio pulcher, Hook. & Arn.,"J. Bot. [Hooker] 3: 337, 1841.","Marchesi, E., Mailhos, A., & Bonifacino, J. M. (2026). Flora Uruguaya: Flora Vascular del Uruguay. ISSN 3121-2050, V. 1.3. [Data set]. Zenodo. https://doi.org/10.5281/zenodo.20547117",https://florauruguaya.org/taxonomias/senecio-pulcher
wfo-0000055333,Hierba perenne,Compositae,Senecio tacuaremboensis, Arechav.,"Anales Mus. Nac. Montevideo 6(3): 402, 1908.","Marchesi, E., Mailhos, A., & Bonifacino, J. M. (2026). Flora Uruguaya: Flora Vascular del Uruguay. ISSN 3121-2050, V. 1.3. [Data set]. Zenodo. https://doi.org/10.5281/zenodo.20547117",https://florauruguaya.org/taxonomias/senecio-tacuaremboensis
wfo-0000009136,Hierba perenne,Compositae,Smallanthus connatus, (Spreng.) H.Rob.,"Phytologia 39: 49, 1978.","Marchesi, E., Mailhos, A., & Bonifacino, J. M. (2026). Flora Uruguaya: Flora Vascular del Uruguay. ISSN 3121-2050, V. 1.3. [Data set]. Zenodo. https://doi.org/10.5281/zenodo.20547117",https://florauruguaya.org/taxonomias/smallanthus-connatus
wfo-0000016650,Hierba perenne,Compositae,Solidago chilensis, Meyen,"Reise Erde 1: 311, 1834.","Marchesi, E., Mailhos, A., & Bonifacino, J. M. (2026). Flora Uruguaya: Flora Vascular del Uruguay. ISSN 3121-2050, V. 1.3. [Data set]. Zenodo. https://doi.org/10.5281/zenodo.20547117",https://florauruguaya.org/taxonomias/solidago-chilensis
wfo-0000090887,Hierba perenne,Compositae,Stenachaenium campestre, Baker,"J. Bot. 16: 79, 1878.","Marchesi, E., Mailhos, A., & Bonifacino, J. M. (2026). Flora Uruguaya: Flora Vascular del Uruguay. ISSN 3121-2050, V. 1.3. [Data set]. Zenodo. https://doi.org/10.5281/zenodo.20547117",https://florauruguaya.org/taxonomias/stenachaenium-campestre
wfo-0000041534,Hierba perenne,Compositae,Stenachaenium megapotamicum, (Spreng.) Baker,"Fl. Bras. [Martius] 6(3): 105, 1882.","Marchesi, E., Mailhos, A., & Bonifacino, J. M. (2026). Flora Uruguaya: Flora Vascular del Uruguay. ISSN 3121-2050, V. 1.3. [Data set]. Zenodo. https://doi.org/10.5281/zenodo.20547117",https://florauruguaya.org/taxonomias/stenachaenium-megapotamicum
wfo-0000040944,Hierba perenne,Compositae,Stenachaenium riedelii, Baker,"J. Bot. 16: 78, 1878.","Marchesi, E., Mailhos, A., & Bonifacino, J. M. (2026). Flora Uruguaya: Flora Vascular del Uruguay. ISSN 3121-2050, V. 1.3. [Data set]. Zenodo. https://doi.org/10.5281/zenodo.20547117",https://florauruguaya.org/taxonomias/stenachaenium-riedelii
wfo-0000067519,Hierba perenne,Compositae,Stevia aristata, D.Don ex Hook. & Arn.,"Compan. Bot. Mag. 1: 238, 1836.","Marchesi, E., Mailhos, A., & Bonifacino, J. M. (2026). Flora Uruguaya: Flora Vascular del Uruguay. ISSN 3121-2050, V. 1.3. [Data set]. Zenodo. https://doi.org/10.5281/zenodo.20547117",https://florauruguaya.org/taxonomias/stevia-aristata
wfo-0000040942,Hierba perenne,Compositae,Stevia cinerascens, Sch.Bip. ex Baker,"Fl. Bras. [Martius] 6(2): 209, 1876.","Marchesi, E., Mailhos, A., & Bonifacino, J. M. (2026). Flora Uruguaya: Flora Vascular del Uruguay. ISSN 3121-2050, V. 1.3. [Data set]. Zenodo. https://doi.org/10.5281/zenodo.20547117",https://florauruguaya.org/taxonomias/stevia-cinerascens
wfo-0000079317,Hierba perenne,Compositae,Stevia congesta, Hook. & Arn.,"Compan. Bot. Mag. 1: 238, 1836.","Marchesi, E., Mailhos, A., & Bonifacino, J. M. (2026). Flora Uruguaya: Flora Vascular del Uruguay. ISSN 3121-2050, V. 1.3. [Data set]. Zenodo. https://doi.org/10.5281/zenodo.20547117",https://florauruguaya.org/taxonomias/stevia-congesta
wfo-0000022889,Hierba perenne,Compositae,Stevia entreriensis, Hieron.,"Bot. Jahrb. Syst. 22(4-5): 739, 1897.","Marchesi, E., Mailhos, A., & Bonifacino, J. M. (2026). Flora Uruguaya: Flora Vascular del Uruguay. ISSN 3121-2050, V. 1.3. [Data set]. Zenodo. https://doi.org/10.5281/zenodo.20547117",https://florauruguaya.org/taxonomias/stevia-entreriensis
