taxonID,description,type,rightsHolder,source,bibliographicCitation,url,rights,license
wfo-0001086901,"Rhizoma erectum, tuberosum, per tempus vegetativum stolones producens. Folia subcoriacea, late ovata vel suborbicularia, integerrima, glabra, supra viridia, in speciminibus siccis punctis stellatis et ex trichosclereidibus interioribus elevatis omata; venatione in centro folii radiata et subtus subimpressa. Flores natantes, noctumi, perianthio intemo cum staminibus spiraliter disposito, praeter sepala et petala extema non distincte verticillato; sepala flavovirentia, coriacea, plerumque maculis paucis et parvis linearibus nigris sparsa; petala 8-14, alba vel ebumea, chartacea, abrupte in stamina transeuntia; stamina 80-130, ebumea, filamentis atropurpureis, extema apiculis brevibus 2 mm superantibus; carpella 20-28, processubus ebumeis basi in dorso purpureis, lingulatis, 5-14 mm longis.",general,The New York Botanical Garden,331661,"Wiersema, John H. 1984. Systematics of Nymphaea subgenus Hydrocallis (Nymphaeaceae). I. Four new species from the neotropics. Brittonia. 36: 213-222.",https://doi.org/10.2307/2806510,Content licensed under Creative Commons Attribution-NonCommercial-ShareAlike 3.0 Unported License,https://creativecommons.org/licenses/by-nc-sa/3.0/
wfo-0001086901,"Rhizome erect, ovoid to subglobose, tuberous, sprouting freely, often stolon-forming throughout vegetative period. Leaf blades subcoriaceous, broadly ovate to suborbicular, to 25 cm long, to 21 cm wide, 1-1.3 times as long as wide, entire, rounded at apex, peltate 1-6 mm from base of sinus, the sinus 0.37-0.45 times length of blade, the lobes rounded or with small obtuse protuberance; upper surface green, when dried ornate with star-shaped expressions of underlying tricho-sclereids, also impregnated with acicular sclereids; undersurface red to reddish purple, glabrous; venation radiate but scarcely evident centrally, somewhat impressed, the principal veins 15-21. Petioles to 6 mm in diam, glabrous, with 2, 4, or 6 major air canals. Peduncles to 7 mm in diam, glabrous, with an inner ring of 5-6 major air canals surrounded by 10-12 minor ones. Flowers floating, opening nocturnally, the inner parts spirally arranged, except sepals and outer petals not in distinct whorls; sepals 4, yellowish green, sometimes flecked with black, subcoriaceous, ovate, 5-8 cm long, 1.5-3.1 cm wide, acute to rounded at apex, impregnated with acicular sclereids, inconspicuously nerved; petals 8-14, creamy-white, chartaceous, with lacework venation, acicular sclereids present but often inconspicuous, the outer petals shorter than sepals, with apex rounded or somewhat acute, the inner 4-7 cm long, 1.3-2.7 cm wide, acute to acuminate; transition to stamens abrupt; stamens 80-130, creamy-white with dark purple filaments, impregnated with acicular sclereids, the outermost to 5.6 cm long, with filaments to 9 mm wide and connectives prolonged 2 mm or more beyond anthers, the inner with filaments to 1.8 mm wide and connectives 0.5-1 mm or more beyond anthers, the inner anthers 0.7-0.8 times as long as stamen; carpels 20-28, the appendages creamy-white with purplish base abaxially, lingulate, 5-14 mm long, to 2 mm wide at base; stigmatic rays not impregnated with acicular sclereids, the papillae cells remaining attached; axial process ca 1 mm long and blunt. Fruits unknown except from type collection; seeds 1.05-1.20 mm long, 0.80-0.90 mm in diam, 1.3 times as long as broad, finely ruminate, with longitudinal rows of short hairs 30-70 µm long.",general,The New York Botanical Garden,331661,"Wiersema, John H. 1984. Systematics of Nymphaea subgenus Hydrocallis (Nymphaeaceae). I. Four new species from the neotropics. Brittonia. 36: 213-222.",https://doi.org/10.2307/2806510,Content licensed under Creative Commons Attribution-NonCommercial-ShareAlike 3.0 Unported License,https://creativecommons.org/licenses/by-nc-sa/3.0/
wfo-0001087210,"Arbor ripicola glabra usque ad 20 m. alta; ramulis subteretibus rugosis fuscis; foliis prope apicem ramulorum confertis, stipulis jam delapsis; petiolis rugulosis 5-8 mm. longis supra complanatis basi incrassatis; laminis coriaceis obovato-oblongis, 8-14 cm. longis, 4-6 cm. latis, apice profunde (ca. 5 mm.) emarginatis, margine integris paullo incrassatis callosis, basi cuneato-attenuatis, costa utrinque prominente, venulis lateralibus creberrime parallelis sub angulo 60-70° divergenti-bus utrinque levissime prominulis; pedunculis paucis ex axillis, 3-4 cm. longis, 2-4-floris; pedicellis prope apicem aggregatis 10-15 mm. longis, 1-3 mm. supra basin articulatis; sepalis 5 in fructu juvenili erectis coriaceis oblongis, 20-23 mm. longis, 5-6 mm. latis, acutis, basi paullo angustatis, integris, longitudinaliter striatis; petalis et stamini-bus desinentibus; fructu capsulari bivalvi ellipsoideo vel fere obovoideo, 40 mm. longo, 25 mm. diametro, apice rotundato et breviter apiculato, ruguloso, pericarpio lignoso 3 mm. crasso; seminibus numerosis parie-talibus brunneis oblongo-obovoideis rugosis in sicco 8 mm. longis.",general,The New York Botanical Garden,377055,"Smith, Albert C. 1936. Plantae Krukovianae. V. Brittonia. 2: 145-164.",https://doi.org/10.2307/2804682,Content licensed under Creative Commons Attribution-NonCommercial-ShareAlike 3.0 Unported License,https://creativecommons.org/licenses/by-nc-sa/3.0/
wfo-0001087260,"Arbor glabra ad 20 m. alta, trunco ad 20 cm. diametro; ramulis teretibus rugosis, internodiis 1.5-3 cm. longis; petiolis rugosis sulcatis 5-8 mm. longis; laminis valde coriaceis oblongo-ovatis, 7-11 cm. longis, 2.5-4.5 cm. latis, basi acutis, apice obtuse acuminatis, margine integris et leviter revolutis, supra nitidis, costa subtus prominente, nervis lateralibus patulis cum venulis supra planis subtus prominulis; fructis valde numerosis; pedicellis fructiferis gracilibus 4-5 mm. longis; calyce fructifero erecto coriaceo plicato drupae longitudinem superante, 15-20 mm. radio, 5-lobato, lobis obtusis 5-7 mm. longis; drupa globoso-ellipsoidea, circiter 7x8 mm., longitudinaliter striata, apice acuta.",general,The New York Botanical Garden,377055,"Smith, Albert C. 1936. Plantae Krukovianae. V. Brittonia. 2: 145-164.",https://doi.org/10.2307/2804682,Content licensed under Creative Commons Attribution-NonCommercial-ShareAlike 3.0 Unported License,https://creativecommons.org/licenses/by-nc-sa/3.0/
wfo-0001087264,"Frutex glaber 6 m. altus; ramulis gracilibus teretibus striatis; peti-olis gracilibus minute alatis 10-15 mm. longis; laminis papyraceis elliptico-oblongis, 13-22 cm. longis, 4-9 cm. latis basi attenuatis, apice breviter acuminatis, margine leviter revolutis; costa supra leviter ele-vata subtus prominente, nervis secundariis utroque 6-9 arcuato-ad-scendentibus utrinque cum venulis reticulatis prominulis; inflores-centiis axillaribus; floribus 2-6-fasciculatis, bracteolis minutis papyraceis subtentis; pedicellis 1-2 mm. longis; calyce erecto-patente 1 mm. longo, limbo minute 5- vel 6-dentato; petalis 5 vel 6 submembranaceis lanceolato-ovatis, 4-5 mm. longis, 1-1.5 mm. latis, basi connatis, apice acutis et leviter recurvatis, intus hispidulosis; staminibus 10 vel 12 alternatim inaequalibus; filamentis gracilibus glabris circiter 1 mm. longis; antheris subglobosis 0.4 mm. diametro; ovario globoso striato glabro sub anthesi 1 mm. diametro, loculis 3, 1-ovulatis; stylo carnoso quam ovario paullo breviore; pedicellis fructiferis ad 4 mm. longis; calyce fructifero coriaceo crasso parvo, circiter 2 mm. radio, margine subintegro; drupa ellipsoidea, ad 11 mm. longa et 7 mm. lata, apice mucronulata; pericarpio tenui.",general,The New York Botanical Garden,377055,"Smith, Albert C. 1936. Plantae Krukovianae. V. Brittonia. 2: 145-164.",https://doi.org/10.2307/2804682,Content licensed under Creative Commons Attribution-NonCommercial-ShareAlike 3.0 Unported License,https://creativecommons.org/licenses/by-nc-sa/3.0/
wfo-0001087329,"Arbor parva, ramulis crassis glabris rugulosis; foliis magnis rigide coriaceis ubique glabris; petiolis crassis ca. 5 mm longis, 3 mm crassis rugulosis; laminis oblongis vel ovato-oblongis 10-13 cm longis, 5-6.5 cm latis, ad basin rotundatis vel obtusis, ad apicem rotundatis, plusminusve emarginatis usque ad paullo angustatis, supra lucidis, subtus pallidis; marginibus integris, revolutis; venis lateralibus utroque latere 6-10; inflorescentiis racemoso-paniculatis, ca. 2 cm longis glabris, floribus ca. 10; calyce cupuliforme glabro; corolla ca. 1 cm longa, extus glabra, intus versus basin dense longe-pilosa; antheris ca. 1.3 mm longis latisque; staminodiis ca. 4.3 mm longis bipartitis; pileo ovarii ca. 0.5 mm alto tomentuloso; stylo praeter basin glabro; stigma capitata 3-lobulata.",general,The New York Botanical Garden,319811,"Monachino, Joseph V. 1961. A new Liriosma [crassa] from Roraims. Brittonia. 13: 113-115.",https://doi.org/10.2307/2805289,Content licensed under Creative Commons Attribution-NonCommercial-ShareAlike 3.0 Unported License,https://creativecommons.org/licenses/by-nc-sa/3.0/
wfo-0001087329,"Branchlets comparatively thick (3-4 mm), subterete, obtusely angled; tissue of the lower side of the blades with microscopic dots, the midrib raised on the upper side, rugulose, glabrous, the lateral nerves straight, spreading-ascending, connected by an arching submarginal nerve, the veinlets obscure; inflorescence axillary, the rachis slightly geniculate; pedicels 4-5 mm long; calyx merging into the pedicel at the base, truncate above, the free part a shallow margiln, 2-2.4 mm wide; corolla carnose; lobes 6, valvate, forming a tube in the lower one-third, easily separating into 3 segments, the upper two-thirds of the lobes eventually spreading, ligulate, 1.3 mm wide, glabrous, lightly concave within, the apex eucullate, short-beaked; stamens 3, inserted one-third the way up from the base of the corolla; filaments free for about 1 mm, pilose; anthers broadly oval, sparsely pilose on the back; staminodes 6, their filaments free for about 1 mm, pilose, the anther-homologue membranaceous, spatulate, 2.7 mm long, bipartite, slightly lobed at the base; ovary inferior, 3-locular; ovules solitary in each cell, pendulous from the apex, tapering-conic or carrot- shaped, about 1.3 mm long, the ovary-cap (free apex of ovary) convex, 0.5 mm high, puberulent-tomentulose; style 2.7 mm long, the stigma microscopically papillose.",general,The New York Botanical Garden,319811,"Monachino, Joseph V. 1961. A new Liriosma [crassa] from Roraims. Brittonia. 13: 113-115.",https://doi.org/10.2307/2805289,Content licensed under Creative Commons Attribution-NonCommercial-ShareAlike 3.0 Unported License,https://creativecommons.org/licenses/by-nc-sa/3.0/
wfo-0001087592,"Annual, or especially in the southern part of its range, persistent and woody at the base, nmostly 2-12 dm high, openly branched, the stems glabrous but more uisually with some, or sometimes with many, spreading stiff hairs, occasionally coarse and angled; leaves opposite or alternate, ovate to lance-ovate, more or less acuminate, closely and finely serrulate, with about 7-11 main veins on each side of the midrib, glabrous to quite pubescent with rather coarse hairs, subsessile or the petioles up to 4 cm long, the blades mostly 1.5-5 (-10) cm long, only gradually reduced up the stem, the uppermost passing into leafy then subulate bracts; inflorescence rather short, simple, or more usually of several racem es in an open panicle, subglabrous or usually strigulose; pedicels filiform, mostly 1-2 cm long; sepals dark red, glabrous to setulose, lance-linear, 4-6 mm long; petals whitish to pinkish, the 2 upper linear- to oblong-spatulate, with a pair of short flaring lobes and 2 tubercles at the base of the blade, the claw glabrous; 2 lower petals 5-8 mm lono, long-clawed, with rounded to spatulate blades; sterile stamen purplish or reddish, shorter, more or less emarginate; fertile stamen about 4 mm long, with stout filament; capsule subglobose, 2-3 mm in diameter; seeds dark, tubereled, about 0.6-0.7 mm long.",general,The New York Botanical Garden,479277,"Munz, Philip A. 1961. The Lopezieae (Onagraceae). Brittonia. 13 (1): 73-90.",https://doi.org/10.2307/2805286,Content licensed under Creative Commons Attribution-NonCommercial-ShareAlike 3.0 Unported License,https://creativecommons.org/licenses/by-nc-sa/3.0/
wfo-0001087658,"Shrub 3-18 dm high, the branches slender, glabrous to hirsute-pubescent; leaves opposite or alterinate, lailce-ovate to ovate, subacuminate, scarcely serru- late, with about 6-7 veins on each side of the midrib, subglabrous to pubeseeiat especially on veins beneath, the blades mostly 1.5-4.5 cm lolng, 1-2.3 cm broad, on petioles 0.5-1 cm long; racemes short (the flowers crowded), mostly less than 1 dm long, in terminal panicles, subglabrous to strigulose to setulose; pedicels aseendinoi to spreadinig, 1-1.5 cm long; sepals reddish, lance-linear, 5-6 mm long; petals whitish to pink, the upper linear-spatulate, 4-5 mm lolig, bitubereulate below the 2-horned base of the blade, the claw glabrous; lower petals clawed about two-thirds their length, thefn suborbicular; sterile stamen white to pinkish, 4-5 mm long, the obovate blade about one-half the total length; fertile stamen with the filament broadenied toward the base; stigma coneavo-capitate; capsule subglobose, 2.5-3 mm in diameter; seeds brown, about 1 mm long, tubercled.",general,The New York Botanical Garden,479277,"Munz, Philip A. 1961. The Lopezieae (Onagraceae). Brittonia. 13 (1): 73-90.",https://doi.org/10.2307/2805286,Content licensed under Creative Commons Attribution-NonCommercial-ShareAlike 3.0 Unported License,https://creativecommons.org/licenses/by-nc-sa/3.0/
wfo-0001087771,"Shrubby, 1-2 m high, subglabrous to more or less pubeseent, from a tuberous root and with thickish rather fleshy branches; leaves mostly opposite, lance- ovate to elliptic-ovate, gradually narrowed at both ends, the blades 5-16 cm long, 2-6 cm broad, serrulate, subglabrous to more or less pnbeseenit, especially on the veins beneath, acuminate, with 15-25 main veilns oin each side of the midrib, somewhat paler beneath; petioles 0.5-3 cm long; stipules modified into red pyramidal glands; infloreseence corymbose-paniculate, sparsely strigfose, 1.5-3 cm long; bracts foliose, mostly 1-5 cm lonog; pedicels ascending, 1-4 cm long; flowers deep rose; floral tube scarcely developed; sepals 4, lanceolate, divergent, subglabrous, 15-20 mm long; petals 4, the 2 upper oblong-lanceolate, equaling the sepals, the blades asymmetrical at the base, clawed but inot glandular-tuberculate, the 2 lower oblong-ovate, erose somewhat shorter and narrowed to a clawlike base; fertile stamen about as long as the shorter petals, the filament fleshy and the anther bluish-purple; sterile stamen linear-oblong, petaloid, erisped at the margin; style about as long, hairy near base; stigma depressed-capitate; capsule subglobose, 6-9 mnm in diameter, 4-valved; seeds numerous, in 2 rows in each locule, muricate-rugulose, ovoid dark, scarcely 1 mm long.",general,The New York Botanical Garden,479277,"Munz, Philip A. 1961. The Lopezieae (Onagraceae). Brittonia. 13 (1): 73-90.",https://doi.org/10.2307/2805286,Content licensed under Creative Commons Attribution-NonCommercial-ShareAlike 3.0 Unported License,https://creativecommons.org/licenses/by-nc-sa/3.0/
