"taxonID","description"
"taxon-20-Talisia_sylvatica","Slender tree or treelet, 2-8 m tall , unbranched or with few ascending, sympodial branches on distal portion; trunk to 8 cm in diam. ; bark light brown , lenticellate . Stem terete , puberulent or tomentulose, dull, becoming lenticellate and glabrous with age . Leaves paripinnate or imparipinnate, spirally arranged on distal portion of stem; petioles 12-21(28) cm long , terete , minutely pubescent , lenticellate , greatly enlarged at base; rachis (14.5)19-32(48) cm long , minutely pubescent , terete or sometimes obtusely angled or canaliculate distally, lenticellate and striate proximally; petiolules pulvinate, minutely pubescent , conical , 5-10 mm long , sometimes extending into the blade; leaflets 5-14 , alternate or opposite, chartaceous , elliptic or oblong-elliptic , 7.4-26 (40) × (2.2) 3.5-9(-16) cm , the adaxial surface glabrous or sometimes with a few hairs along the slightly prominent midvein , the abaxial surface with puberulent , prominent primary and secondary veins, the apex acuminate, abruptly acuminate or apiculate , the base usually inequilateral, obtuse-acute to attenuate , the margins entire to slightly undulate ; primary and secondary veins impressed, tertiary veins slightly prominent, reticulate, the secondaries forming a strong submarginal vein. Thyrses panicle-shaped, 15-30 cm long , axillary on distal portion of branches, or seldom cauliflorous ; axes sulcate, pinkish tinged, minutely pilose ; bracts and bracteoles subulate , 1-1.5 mm long ; dichasia compound; peduncle 1-2 mm long , minutely and densely pilose ; pedicels 1-1.7 mm long , articulate on upper half. Flower buds pentagonal-ovoid. Calyx cup-shaped , pinkish tinged , 1-1.5 (2.5) mm long , minutely pilose , the sepals 0.5-0.6 (1) mm long , ovate-deltate, strongly concave to carinate ; petals cream or white , 3.5-4.5 mm long , oblong-elliptic, reflexed at anthesis , abaxially glabrous , adaxially papillate or sparsely papillate , obtuse at both ends , ciliate along proximal portion of margins ; appendage elongated deltate , as long as the petal, adaxially hirsute on upper half, abaxially glabrous for most of its length ; disc hispidulous to tomentose at apex , 5-lobed , 0.5 mm tall ; stamens 5(6) , the filaments pilose or densely so , of similar length, 2-3 mm long , the anthers oblong to ellipsoid , 1-1.2 mm long , apiculate at apex ; ovary ovoid , sericeous , the stigma capitate , papillate. Fruit turning from green to yellow-orange , ellipsoid, apiculate , ca. 2 cm long , puberulent , the pericarp coriaceous, granulose, ca. 1 mm thick , the endocarp glabrous . Seed solitary, ellipsoid , with cream-yellow fleshy testa ."
"taxon-19-THINOUIA","Lianas of forest canopy or disturbed areas. Stems terete or trilobed , lenticellate, becoming warty with age; cross section with a single vascular cylinder; older stems with many cortical steles. Stipules minute, early deciduous. Leaves alternate, trifoliolate or less often biternate; petioles and petiolules unwinged; leaflets coriaceous . Inflorescences axillary, umbel-like or racemiform thyrses, with lateral cincinni , seldom bearing tendrils. Flowers actinomorphic; calyx cup-shaped with 5 distinct sepals ; petals 5 , distinct, spatulate, auriculate or with a petaloid appendage ; disc annular; stamens 6-8 , the filaments of equal length, free; ovary 3-locular , each locule with a single ovule. Fruit a schizocarp, splitting into 3 , samaroid mericarps with a distal wing . Seeds subglobose , not arillate."
"taxon-1-Thinouia_myriantha","Woody vines to 10 m long , not producing milky sap . Stems terete , glabrous . Leaves trifoliolate; petioles 5.5-12 cm long , slender, unwinged; rachis slender, unwinged; leaflets chartaceous , glabrous except for the barbate vein axils , 6.5-14(18) × 3.5-7(10) cm , the apex long-apiculate, the margins serrate ; distal leaflets elliptic, with obtuse to rounded base ; lateral leaflets ovate, asymmetrical, with cuneate to cordate base . Thyrses axillary or distal , racemose with lateral umbel-like conglomerates of long-peduncled cincinni . Calyx cup-shaped , 0.7-1 mm long , pubescent , petals obdeltoid, ca. 0.7 mm long ; appendages longer than the petals. Mericarps 4-5.5 cm long , the cocci slightly flattened , glabrous ."
"taxon-20-TOULICIA","Small, unbranched trees. Stipules wanting. Leaves imparipinnate or paripinnate; distal leaflet rudimentary; leaflets usually falcate , opposite or alternate, entire or less often remotely serrate on distal portion. Inflorescences distal or axillary paniculate thyrses, with flowers in lateral dichasia . Flowers staminate or pistillate; calyx zygomorphic, sepals 5 , free, unequal, imbricate; corolla zygomorphic, petals 4-5 , with a petaloid, bifid ventral appendage or with 2 marginal appendages ; disc unilateral, semi-annular; stamens 8 ; ovary 3-carpellate , with a single ovule per carpel ; style distal, with 3 stigmatic branches . Fruits splitting into 3 , samaroid mericarps, each with a proximal wing and a papery , inflated coccus . Seeds exarillate."
"taxon-1-Toulicia_bullata","Tree 5-20 m tall ; stems ferruginous -puberulent, glabrescent , conspicuously lenticellate . Leaves paripinnate or imparipinnate; petiole plus rachis 32-60 cm long , nearly terete , minutely lenticellate , puberulent ; petiolules 1-1.2 cm long , puberulent , enlarged at base; leaflets 6-12 pairs , alternate or subopposite, oblong or strongly asymmetrical with one side oblong, the other ovate , 8-16 × 3-6.2 cm , rigid-coriaceous , bullate , discolorous , adaxial surface glabrous , abaxial surface drying brownish , puberulent with prominent primary and secondary venation, tertiary veins finely reticulate, the apex acute to shortly acuminate , the base obtuse, strongly unequal, one side rounded or subrounded, the other obtuse , the margins entire , strongly revolute. Thyrses axillary or distal , ca. 25 cm long , paniculate ; axes ferruginous -tomentulose , secondary axes 14-24 cm long ; bracts ovate , tomentose , ca. 1 mm long ; flowers in compound, sessile, congested dichasia; pedicels ca. 2 mm long , articulate at the middle. Sepals oblong, rounded at apex , 2-3 mm long , abaxially sericeous-tomentose ; petals ca. 4 mm long , clawed, the blade elliptic , sericeous-tomentose on both surfaces ; appendages 2 , strap-shaped, as long as the petal, sericeous , inserted on distal portion of claw; disc unilateral, sericeous-tomentose ; ovary with elliptic outline, trigonous , sericeous , the style short with 3 short stigmatic branches . Mericarps unknown."
"taxon-2-Toulicia_crassifolia","Tree ca. 10 m tall ; stems pubescent, glabrescent , conspicuously lenticellate . Leaves paripinnate or imparipinnate; petiole plus rachis nearly terete , minutely pubescent , 5-22 cm long ; petiolules 1-3 mm long , enlarged at base; leaflets 2-6 pairs , alternate or subopposite, chartaceous , oblong-elliptic or lanceolate , glabrous , 5-10.5 × 1.3-4 cm , the apex acuminate or obtusely acuminate , the base obtuse, rounded or subcordate , slightly unequal, the margins entire or with 1 or 2 teeth below the apex ; midvein prominent abaxially, tertiary veins finely reticulate. Thyrses distal or axillary , 25-50 cm long , paniculate ; axes ferruginous -tomentulose , secondary axes to 30 cm long ; bracts subulate , tomentulose , ca. 1 mm long ; flowers in compound dichasia; peduncle to 8 mm long ; pedicels 1-2 mm long , articulate at base. Sepals oblong to nearly ovate, rounded at apex , 2.2-3 mm long , tomentose ; petals white , 3.7-5 mm long , clawed, the blade lanceolate , tomentose on both surfaces ; appendages 2 , filiform , marginal-basal projection, ca. 2 mm long , tomentose ; disc unilateral, sericeous-tomentose ; stamens of unequal length, 1.2-3 mm long , filaments lanose , the anthers ca. 0.5 mm long ; ovary with oblanceolate outline, trigonous , sericeous , the style short with 3 short stigmatic branches or lobes . Mericarps unknown."
"taxon-3-Toulicia_elliptica","Tree 10-15 m tall ; stems ferruginous -puberulent, glabrescent , conspicuously lenticellate . Leaves imparipinnate; petiole plus rachis nearly terete , ferruginous -puberulent , ca. 70 cm long ; petiolules 7-15 mm long , enlarged at base; leaflets ca. 9 pairs , alternate or subopposite, coriaceous , glabrous , elliptic, oblong-elliptic or oblong , 11.5-21.5 × 4-6.5 cm , the apex acuminate or obtusely acuminate , the base unequal, one side acute or obtuse the other obtuse, or rounded , the margins entire ; venation prominent abaxially, tertiary veins finely reticulate. Thyrses seemingly axillary , ca. 50 cm long , paniculate ; axes ferruginous -puberulent , secondary axes to 19 cm long ; bracts deltate , tomentulose , ca. 1 mm long ; flowers in compound, sessile dichasia; pedicels ca. 3 mm long , articulate at the middle. Sepals rounded , 3.2-4 mm long , ciliate on margins, densely appressed-cinereous-pubescent ; petals white , 3.7-5 mm long , clawed, the blade ovate , sericeous-pubescent abaxially; appendages 2 , filiform ; disc unilateral, sericeous-tomentose ; stamens densely villose , the anthers cordate ; ovary with oblanceolate outline, trigonous , sericeous , the style short with 3 short stigmatic branches or lobes (Flower description taken from Radlkofer 1931). Mericarps 3.5-4 cm long , puberulent ."
"taxon-4-Toulicia_guianensis","Tree 5-20 (30) m tall ; stems ferruginous -puberulent or glabrous , striate, conspicuously lenticellate . Leaves paripinnate or imparipinnate; petiole plus rachis 30-60 cm long , striate, lenticellate , glabrous or nearly so ; petiolules 2-3 mm long ; leaflets 6-12 pairs , alternate or subopposite, coriaceous , oblong-lanceolate, elliptic, or oblong-elliptic , 10-30 × 4.5-10.5 cm , glabrous, sometimes sparsely puberulent beneath , asymmetrical , the apex acute or acuminate , the base very unequal, one side acute, the other obtuse or rounded , the margins entire, sometimes revolute ; primary and secondary veins prominent abaxially, tertiary veins finely reticulate. Thyrses axillary or distal , 40-75 cm long , paniculate ; axes ferruginous -puberulent or tomentulose ; flowers in compound, congested, sessile dichasia. Sepals oblong-ovate, rounded at apex , 1.5-2.7 mm long , appressed-pubescent ; petals 4 , white , clawed, abaxially appressed-lanose , 2.6-3.4 mm long , the blade lanceolate ca. 2 mm long ; appendages 2 , filiform , as long as the petal, inserted above the claw; disc unilateral, glabrous ; stamens of unequal length, 2.5-4 mm long , filaments sparsely lanose , the anthers ca. 0.5 mm long ; gynoecium ferruginous -tomentose . Mericarps oblong , papery , puberulent , flattened , 2.7-5.2 cm long , the locule occupying upper ½ of mericarp , endocarp glabrous . Seeds ellipsoid , dark brown , hilum linear , ca. 3 mm long ."
"taxon-5-Toulicia_patentinervis","Tree ca. 10 m tall ; stems glabrous , minutely lenticellate . Leaves paripinnate or imparipinnate; petiole plus rachis, 10-21 cm long , glabrous , petioles terete , minutely lenticellate at base , rachis adaxially carinate ; petiolules (2)5-7 mm long , enlarged at base; leaflets (1)3-6 pairs , alternate or subopposite, chartaceous , glabrous , elliptic , 7-9.5 × 2.5-4.2 cm , the apex obtusely acuminate or acuminate , the base unequal, one side obtuse to sub-rounded, the other attenuate , the margins entire, undulate ; midvein prominent abaxially, tertiary veins finely reticulate. Thyrses distal or axillary , 16-28 cm long , paniculate ; axes minutely sericeous , secondary axes to 14 cm long ; bracts subulate , minutely pubescent , ca. 1 mm long ; flowers in simple or compound, sessile dichasia; pedicels 1-2 mm long , sericeous , articulate at base. Sepals elliptic or oblong, rounded at apex , 1.2-1.5 mm long , cano-tomentose ; petals white , ca. 1.5 mm long , clawed, the blade lanceolate , abaxially cano-tomentose, adaxially less so ; appendages a marginal-basal, lanose projection, ca. 0.5 mm long ; disc unilateral, ferruginous -tomentose ; filaments lanose , ca. 1 mm long , the anthers ca. 0.5 mm long ; ovary (from Radlkofer, 1931-34) obovate , densely cano-tomentose . Mericarps (immature) cano-tomentose ."
"taxon-21-URVILLEA","Herbaceous to woody vines. Stems terete and lenticellate , becoming 3-lobed with age , producing milky sap ; cross section with a single vascular cylinder. Stipules minute, deciduous or persistent. Leaves trifoliolate or less often biternate; petioles or rachis unwinged. Inflorescence a thyrse with closely spaced cincinni . Flowers zygomorphic, bisexual. Calyx of 5 sepals ; petals 4 , distinct, usually < 4 mm long , spatulate , with an adnate, hood-shaped appendage on adaxial surface ; disk unilateral, 4-lobed , receptacle enlarged into a short androgynophore . Stamens 8 ; filaments unequal; anthers sometimes with an apical appendage. Ovary of 3 uniovular carpels ; style distal with 3 stigmatic branches . Fruits thin, papery , semi-inflated capsules, with narrow marginal wing . Seeds subglobose , black , with a heart-shaped or reniform white arillode around the hilum ; embryo with the abaxial cotyledon bent over the biplicate adaxial cotyledon ."
"taxon-1-Urvillea_ulmacea","Subwoody vine, 3-7 m long , not producing milky sap . Young stems obtusely pentagonal, pubescent , becoming deeply 3-lobed , lenticellate and glabrous with age . Stipules deltate , ca. 1 mm long , early deciduous. Leaves trifoliolate ; petiole 1.5-4 cm long , unwinged; leaflets chartaceous , sparsely pubescent on abaxial surface and margins , with acuminate apex and serrate margins ; distal leaflets ovate or ovate-lanceolate , the base obtuse, abruptly narrowed into a decurrent petiolule-like base ; lateral leaflets asymmetrical, oblong-ovate , the base unequal, rounded or subcordate . Thyrses axillary , racemiform , 3-12 cm long , the axes glabrous or pubescent ; cincinni few-flowered , arranged along the axis that is distal to a pair of tendrils. Sepals greenish , glabrous or puberulent, usually with ciliate margins , the outer sepals ca. 1.2 mm long , inner sepals 1.5-1.7 mm long ; petals white , spatulate , ca. 2 mm long , with an apically yellow appendage ; disc 4-lobed ; stamens 8 , the filaments sparsely pubescent . Capsule with elliptic or obovate outline, trigonous , stipitate, 2-2.5(4.7) cm long , turning from green to straw-colored , with one seed per locule ."
"taxon-22-VOUARANA","Medium to large trees of moist forests. Stipules wanting. Leaves alternate, pinnate, with rudimentary distal leaflet ; leaflets opposite or subopposite, usually foveate at vein axils. Inflorescence of axillary or distal , racemiform thyrses with flowers in lateral dichasia . Flowers slightly zygomorphic, functionally unisexual (plants polygamous-monoecious); sepals 4-5 , distinct, concave , larger than the petals, the two outer sepals smaller ; petals 4-5 , rhombic, auriculate ; disc annular and lobed ; stamens 6-8 , the filaments subulate and hirsute , free, the anthers dorsifixed; ovary 2-locular , each locule with a single ovule. Fruit a 1-to 2-seeded , pyriform , woody capsule. Seeds ellipsoid with a triangular , white arillode at base."
