taxonID,description,type,rightsHolder,source,license,rights
wfo-0000915196,Endémique du Sud de la République démocratique du Congo ; rare et connu d’une seule récolte.,distribution,Meise Botanic Garden,FAC-0000915196,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000916579,"Dans le territoire de la Flore, présent en République démocratique du Congo et au Burundi ; répandu dans les régions tempérées et tropicales d’Eurasie et d’Afrique. Il a été introduit et s’est naturalisé dans le sud des Etats-Unis et en Amérique du Sud.",distribution,Meise Botanic Garden,FAC-0000916579,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000916754,"Dans le territoire de la Flore, connu du sud de la République démocratique du Congo ; ailleurs, connu ’de l’Afrique australe et ’de l’Afrique tropicale orientale, de la Somalie jusqu’en Angola et en Afrique du Sud.",distribution,Meise Botanic Garden,FAC-0000916754,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000917475,"Dans le territoire de la Flore, présent dans le massif des Virunga en République démocratique du Congo et au Rwanda (connu de photos seulement) ; ailleurs, dans les hautes montagnes du Cameroun et de l’Afrique de l’Est, dans les massifs du Rwenzori et du Mt Elgon (Kenya et Ouganda).",distribution,Meise Botanic Garden,FAC-0000917475,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000918399,"Dans le territoire de la Flore, présent en République démocratique du Congo, où il est répandu depuis le Bas-Congo jusqu’aux galeries forestières du Haut-Katanga ; ailleurs, présent dans le sud-est du Cameroun, en République Centrafricaine, en République du Congo et au nord-est de l’Angola.",distribution,Meise Botanic Garden,FAC-0000918399,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000918835,"Dans le territoire de la Flore, présent au Burundi et à l’est de la République démocratique du Congo ; ailleurs, présent en Afrique de l’Est et du Sud-Est (Kenya, Tanzanie, Malawi, Zambie et Zimbabwe).",distribution,Meise Botanic Garden,FAC-0000918835,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000918837,"Dans le territoire de la Flore, présent dans le sud-est de la République démocratique du Congo et au Burundi ; ailleurs, largement distribué et connu de Tanzanie, Zambie, Zimbabwe, Malawi, Mozambique, Swaziland, Afrique du Sud et Madagascar.",distribution,Meise Botanic Garden,FAC-0000918837,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000919196,"Dans le territoire de la Flore, répandu au Rwanda et en République démocratique du Congo, dans les montagnes des Virunga et du Rwenzori ; ailleurs, présent seulement au Kenya et en Ouganda.",distribution,Meise Botanic Garden,FAC-0000919196,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000921960,"En Afrique centrale, restreinte à la République démocratique du Congo ; hors d’Afrique centrale, présente en Côte d›Ivoire, au Cameroun, en République centrafricaine, en Guinée équatoriale (Bioko), au Gabon, en République du Congo, en Angola et en Ouganda.",distribution,Meise Botanic Garden,FAC-0000921960,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000923647,"Dans le territoire de la Flore, présent dans les massifs du Rwenzori et des Virunga en République démocratique du Congo, et à rechercher au Rwanda ; ailleurs, connu au Kenya, Soudan, Tanzanie et Ouganda.",distribution,Meise Botanic Garden,FAC-0000923647,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000923648,"Dans le territoire de la Flore, connu de l’est de la République démocratique du Congo, du Rwanda et du Burundi ; ailleurs, présent en Afrique de l’Ouest (Nigéria, Cameroun) et en Afrique de l’Est (Soudan, Éthiopie, Kenya, Ouganda, Tanzanie).",distribution,Meise Botanic Garden,FAC-0000923648,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000925772,"Répandu au Nigéria, au Cameroun, en Guinée équatoriale, au Gabon, en République du Congo et en Angola (Cabinda). Dans le territoire de la Flore, parfois cultivé en République démocratique du Congo, notamment au jardin botanique de Kisantu ; sa présence à l’état sauvage dans le sud-ouest du pays (Mayombe et Bas-Congo) est probable mais incertaine, les deux échantillons observés, anciens et sans localité précise, pouvant éventuellement provenir de plantes cultivées.",distribution,Meise Botanic Garden,FAC-0000925772,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000925774,"Dans le territoire de la Flore, présent en République démocratique du Congo où il est largement répandu dans les régions forestières de plaine ; ailleurs, présent au Nigéria, au Cameroun, en Guinée équatoriale (Rio Muni), au Gabon, en République du Congo, en République Centrafricaine et en Angola.",distribution,Meise Botanic Garden,FAC-0000925774,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000925775,"Dans le territoire de la Flore, signalé en République démocratique du Congo (Govaerts & al. 2021) apparemment par erreur, mais serait à rechercher dans la chaîne du Mayombe ; ailleurs, présent au Gabon (répandu sauf dans l’extrême nord), en République du Congo, en Angola (Cabinda) et peut-être en Guinée équatoriale (voir la note sous C. pachyceras).",distribution,Meise Botanic Garden,FAC-0000925775,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000925777,"Dans le territoire de la Flore, présent uniquement dans le nord-ouest de la République démocratique du Congo (à l’est jusque vers Buta) ; ailleurs, présent en Guinée, Sierra Leone, Libéria, Côte d’Ivoire, Ghana, Togo, Bénin, Nigéria, Cameroun, Gabon, République du Congo et République Centrafricaine ; sa présence en Guinée équatoriale (voir Observations) est à confirmer.",distribution,Meise Botanic Garden,FAC-0000925777,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000925778,"Dans le territoire de la Flore, présent dans le sud-ouest de la République démocratique du Congo, depuis la côte jusqu’aux environs du Lac Maï-Ndombe et particulièrement abondant dans le Mayombe ; ailleurs, signalé dans le sud-est du Gabon, le sud-ouest de la République du Congo et le nord de l’Angola, ainsi que sur l’île de São Tomé (voir Observations).",distribution,Meise Botanic Garden,FAC-0000925778,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000933883,"Dans le territoire de la Flore, limité à la République démocratique du Congo, principalement le Forestier Central, mais avec quelques spécimens du Bas-Congo, du Kasai et de l’Ubangi-Uele ; ailleurs, connu depuis le Nigéria jusqu’à la République démocratique du Congo.",distribution,Meise Botanic Garden,FAC-0000933883,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000934091,"Dans le territoire de la Flore, connu de l’est de la République démocratique du Congo, du Rwanda et du Burundi ; ailleurs, connu des pays suivants : Soudan du Sud, Ouganda, Erythrée, Tanzanie, Kenya, également en Péninsule arabique et en Asie, de l’Afghanistan jusqu’en Nouvelle Guinée.",distribution,Meise Botanic Garden,FAC-0000934091,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000934263,"Dans le territoire de la Flore, limité à la République démocratique du Congo où il est présent au Kasai et moins souvent au Forestier Central et à l’Ubangi-Uele ; ailleurs, connu du Nigéria, du Cameroun, du Gabon, de la République du Congo, de la République Centrafricaine et de l’Angola (Cabinda).",distribution,Meise Botanic Garden,FAC-0000934263,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000935957,"Dans le territoire de la Flore, connu de deux récoltes du Bas-Congo ; également en Afrique occidentale et centrale, de la Sierra Leone à la République démocratique du Congo.",distribution,Meise Botanic Garden,FAC-0000935957,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000935968,"Dans le territoire de la Flore, présent dans le Côtier, le Bas-Congo, le Kasai et commun dans le Forestier Central ; ailleurs, en Afrique de l’Ouest et centrale, de la Guinée-Bissau à la République démocratique du Congo.",distribution,Meise Botanic Garden,FAC-0000935968,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000936020,"Dans le territoire de la Flore, connu du Côtier, du Mayombe, du Bas-Congo, du Kasai, du Bas-Katanga, du Forestier Central et du Haut-Katanga ; ailleurs, présent en Afrique centrale, orientale et du sud-est, du Cameroun jusqu’au Mozambique.",distribution,Meise Botanic Garden,FAC-0000936020,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000936094,"Dans le territoire de la Flore, connu du Mayombe, du Bas-Congo, du Kasai et commun dans le Forestier Central ; ailleurs, présent en Afrique centrale, du sud du Nigéria à la République Centrafricaine et en Ouganda.",distribution,Meise Botanic Garden,FAC-0000936094,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000936199,"Dans le territoire de la Flore, seulement connu de deux échantillons de l’Ubangi-Uele ; ailleurs, présent en Afrique de l’Ouest et centrale, du Sénégal à la République démocratique du Congo.",distribution,Meise Botanic Garden,FAC-0000936199,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000936210,"Dans le territoire de la Flore, présent dans une grande partie de la République démocratique du Congo (où il est commun au Forestier Central) et connu d’une seule collection au Rwanda ; également en Afrique de l’Ouest et centrale, de la Côte d’Ivoire à l’Angola et à la Tanzanie.",distribution,Meise Botanic Garden,FAC-0000936210,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000936262,"Dans le territoire de la Flore, présent dans l’Ubangi-Uele, aux Lacs Édouard et Kivu et au Rwanda et Burundi ; ailleurs, distribué en Afrique de l’Est, de l’Ouganda au Kenya et au sud, jusqu’au Mozambique.",distribution,Meise Botanic Garden,FAC-0000936262,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000936293,"Dans le territoire de la Flore, répandu dans le Forestier Central, rare dans l’Ubangi-Uele et aux Lacs Édouard et Kivu ; ailleurs, présent en Afrique occidentale et centrale, du Libéria au Soudan du Sud et jusqu’en République démocratique du Congo.",distribution,Meise Botanic Garden,FAC-0000936293,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000936397,"Dans le territoire de la Flore, rare dans le Kasai et aux Lacs Édouard et Kivu, répandu dans le Forestier Central ; ailleurs, présent en Afrique de l’Ouest et centrale, de la Sierra Leone à l’Ouganda et l’Angola.",distribution,Meise Botanic Garden,FAC-0000936397,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000936485,"Dans le territoire de la Flore, connu du Bas-Katanga (un seul échantillon) et du Haut-Katanga ; ailleurs, présent en Afrique du Sud-Est, et de la Tanzanie jusqu’au Zimbabwe.",distribution,Meise Botanic Garden,FAC-0000936485,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000942087,"Endémique de la République démocratique du Congo où il se trouve surtout dans le Forestier Central, et plus rarement au Kasai.",distribution,Meise Botanic Garden,FAC-0000942087,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000943080,"Dans le territoire de la Flore, largement répandu en République démocratique du Congo et au Burundi ; ailleurs du Nigéria au Kenya et au sud jusqu’au Mozambique et aux Comores.",distribution,Meise Botanic Garden,FAC-0000943080,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000943081,"Dans le territoire de la Flore, limité à l’ouest de la République démocratique du Congo ; ailleurs au Nigéria, au Cameroun, en Guinée équatoriale, au Gabon, en République du Congo et en République Centrafricaine.",distribution,Meise Botanic Garden,FAC-0000943081,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000943159,"Originaire de l’Amérique du Sud, aujourd’hui répandu sous les tropiques ; régulièrement planté dans le territoire de la Flore et parfois échappé.",distribution,Meise Botanic Garden,FAC-0000943159,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000943361,"Originaire de l’Amérique du Sud ; dans le territoire de la Flore, connu du Bas-Katanga, du Forestier Central et un seul spécimen du Haut-Katanga ; ailleurs, largement cultivé sous les tropiques.",distribution,Meise Botanic Garden,FAC-0000943361,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000944083,"Dans le territoire de la Flore, limité au sud de la République démocratique du Congo, dans le passé, cultivé à Yangambi ; ailleurs, répandu en Afrique tropicale et subtropicale au sud de l’équateur, peu de signalements au nord.",distribution,Meise Botanic Garden,FAC-0000944083,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000951936,"Dans le territoire de la Flore, dans la plupart des régions de la République démocratique du Congo sauf le Haut-Katanga ; ailleurs répandu du Sénégal à l’Ouganda, le Sud Soudan et l’Éthiopie.",distribution,Meise Botanic Garden,FAC-0000951936,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
