WFO_ID,AssessmentID,TaxonID,scientificName,familyName,genusName,speciesName,infraType,infraName,infraAuthority,authority,redlistCategory,redlistCriteria,criteriaVersion,populationTrend,scopes,url,citation
wfo-0000649506,1387760,173502,Diospyros pendula,EBENACEAE,Diospyros,pendula,,,,Hasselt ex Hassk.,Least Concern,,3.1,Stable,Global,https://doi.org/10.2305/iucn.uk.2023-1.rlts.t173502a1387760.en,"(2022). Diospyros pendula: Puglisi, C. & Schmidt, H. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2023-1.rlts.t173502a1387760.en"
wfo-0000649710,1388086,173511,Diospyros sanza-minika,EBENACEAE,Diospyros,sanza-minika,,,,A.Chev.,Least Concern,,3.1,Unknown,Global,https://doi.org/10.2305/iucn.uk.2021-2.rlts.t173511a1388086.en,"(2021). Diospyros sanza-minika: Botanic Gardens Conservation International (BGCI) & IUCN SSC Global Tree Specialist Group. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2021-2.rlts.t173511a1388086.en"
wfo-0000649817,1388171,173512,Diospyros susarticulata,EBENACEAE,Diospyros,susarticulata,,,,Lecomte,Least Concern,,3.1,Stable,Global,https://doi.org/10.2305/iucn.uk.2023-1.rlts.t173512a1388171.en,"(2022). Diospyros susarticulata: Puglisi, C. & Schmidt, H. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2023-1.rlts.t173512a1388171.en"
wfo-0000649089,1388562,173524,Diospyros hoyleana,EBENACEAE,Diospyros,hoyleana,,,,F.White,Least Concern,,3.1,Unknown,Global,https://doi.org/10.2305/iucn.uk.2021-2.rlts.t173524a1388562.en,"(2021). Diospyros hoyleana: Botanic Gardens Conservation International (BGCI) & IUCN SSC Global Tree Specialist Group. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2021-2.rlts.t173524a1388562.en"
wfo-0000648652,1388821,173530,Diospyros castanea,EBENACEAE,Diospyros,castanea,,,,(Craib) Fletcher,Least Concern,,3.1,Stable,Global,https://doi.org/10.2305/iucn.uk.2023-1.rlts.t173530a1388821.en,"(2022). Diospyros castanea: Meeprom, N. & Schmidt, H. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2023-1.rlts.t173530a1388821.en"
wfo-0000649820,1388972,173535,Diospyros sylvatica,EBENACEAE,Diospyros,sylvatica,,,,Roxb.,Least Concern,,3.1,Unknown,Global,https://doi.org/10.2305/iucn.uk.2025-2.rlts.t173535a1388972.en,"(2024). Diospyros sylvatica: Svensson, M.S. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2025-2.rlts.t173535a1388972.en"
wfo-0000649390,1389060,173537,Diospyros natalensis,EBENACEAE,Diospyros,natalensis,,,,(Harv.) Brenan,Least Concern,,3.1,Unknown,Global,https://doi.org/10.2305/iucn.uk.2021-2.rlts.t173537a1389060.en,"(2021). Diospyros natalensis: Botanic Gardens Conservation International (BGCI) & IUCN SSC Global Tree Specialist Group. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2021-2.rlts.t173537a1389060.en"
wfo-0000648566,1389350,173542,Diospyros bernieriana,EBENACEAE,Diospyros,bernieriana,,,,(Baill.) H.Perrier,Least Concern,,3.1,Decreasing,Global,https://doi.org/10.2305/iucn.uk.2021-1.rlts.t173542a1389350.en,"(2020). Diospyros bernieriana: Schatz, G.E., Lowry II, P.P. & Phillipson, P. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2021-1.rlts.t173542a1389350.en"
wfo-0000681081,1389575,173549,Euclea divinorum,EBENACEAE,Euclea,divinorum,,,,Hiern,Least Concern,,3.1,Stable,Global,https://doi.org/10.2305/iucn.uk.2020-3.rlts.t173549a1389575.en,"(2020). Euclea divinorum: Barstow, M. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2020-3.rlts.t173549a1389575.en"
wfo-0000649610,1390044,173559,Diospyros pyrrhocarpa,EBENACEAE,Diospyros,pyrrhocarpa,,,,Miq.,Least Concern,,3.1,Stable,Global,https://doi.org/10.2305/iucn.uk.2023-1.rlts.t173559a1390044.en,"(2022). Diospyros pyrrhocarpa: Puglisi, C. & Schmidt, H. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2023-1.rlts.t173559a1390044.en"
wfo-0001315890,1390478,173568,Diospyros tropophylla,EBENACEAE,Diospyros,tropophylla,,,,(H.Perrier) G.E.Schatz & Lowry,Least Concern,,3.1,Decreasing,Global,https://doi.org/10.2305/iucn.uk.2019-1.rlts.t173568a1390478.en,"(2017). Diospyros tropophylla: Faranirina, L., Rakotonirina, N. & Schatz, G.E. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2019-1.rlts.t173568a1390478.en"
wfo-0000649132,1390501,173569,Diospyros juruensis,EBENACEAE,Diospyros,juruensis,,,,A.C.Sm.,Least Concern,,3.1,Stable,Global,https://doi.org/10.2305/iucn.uk.2021-3.rlts.t173569a1390501.en,"(2020). Diospyros juruensis: Schatz, G.E. & Schmidt, H. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2021-3.rlts.t173569a1390501.en"
wfo-0000648807,1390654,173574,Diospyros ehretioides,EBENACEAE,Diospyros,ehretioides,,,,Wall. ex G.Don,Least Concern,,3.1,Stable,Global,https://doi.org/10.2305/iucn.uk.2023-1.rlts.t173574a1390654.en,"(2022). Diospyros ehretioides: Puglisi, C. & Schmidt, H. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2023-1.rlts.t173574a1390654.en"
wfo-0000649429,1390701,173575,Diospyros obliquifolia,EBENACEAE,Diospyros,obliquifolia,,,,(Hiern ex Gürke) F.White,Least Concern,,3.1,Unknown,Global,https://doi.org/10.2305/iucn.uk.2021-2.rlts.t173575a1390701.en,"(2018). Diospyros obliquifolia: IUCN SSC Global Tree Specialist Group & Botanic Gardens Conservation International (BGCI). IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2021-2.rlts.t173575a1390701.en"
wfo-0000648598,1390883,173578,Diospyros brandisiana,EBENACEAE,Diospyros,brandisiana,,,,Kurz,Least Concern,,3.1,Decreasing,Global,https://doi.org/10.2305/iucn.uk.2025-2.rlts.t173578a1390883.en,"(2021). Diospyros brandisiana: Puglisi, C. & Schmidt, H. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2025-2.rlts.t173578a1390883.en"
wfo-0000649568,1390912,173579,Diospyros polystemon,EBENACEAE,Diospyros,polystemon,,,,Gürke,Least Concern,,3.1,Decreasing,Global,https://doi.org/10.2305/iucn.uk.2021-1.rlts.t173579a1390912.en,"(2020). Diospyros polystemon: Andriamahefarivo, L., Lowry II, P.P., Schatz, G.E. & Stévart, T. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2021-1.rlts.t173579a1390912.en"
wfo-0000649509,1391259,173589,Diospyros pentamera,EBENACEAE,Diospyros,pentamera,,,,(Woolls & F.Muell.) F.Muell.,Least Concern,,3.1,Stable,Global,https://doi.org/10.2305/iucn.uk.2024-1.rlts.t173589a1391259.en,"(2020). Diospyros pentamera: Schatz, G.E. & Schmidt, H. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2024-1.rlts.t173589a1391259.en"
wfo-0001315887,1391644,173600,Diospyros lokohensis,EBENACEAE,Diospyros,lokohensis,,,,(H.Perrier) G.E.Schatz & Lowry,Least Concern,,3.1,Decreasing,Global,https://doi.org/10.2305/iucn.uk.2019-1.rlts.t173600a1391644.en,"(2016). Diospyros lokohensis: Faranirina, L., Rakotonirina, N. & Schatz, G.E. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2019-1.rlts.t173600a1391644.en"
wfo-0000649329,1391667,173601,Diospyros melocarpa,EBENACEAE,Diospyros,melocarpa,,,,F.White,Least Concern,,3.1,Decreasing,Global,https://doi.org/10.2305/iucn.uk.2021-1.rlts.t173601a1391667.en,"(2020). Diospyros melocarpa: Andriamahefarivo, L., Lowry II, P.P., Schatz, G.E. & Stévart, T. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2021-1.rlts.t173601a1391667.en"
wfo-0000648975,1391943,173609,Diospyros gabunensis,EBENACEAE,Diospyros,gabunensis,,,,Gürke,Least Concern,,3.1,Unknown,Global,https://doi.org/10.2305/iucn.uk.2021-2.rlts.t173609a1391943.en,"(2021). Diospyros gabunensis: Botanic Gardens Conservation International (BGCI) & IUCN SSC Global Tree Specialist Group. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2021-2.rlts.t173609a1391943.en"
wfo-0000367406,1392301,173618,Lissocarpa ronliesneri,EBENACEAE,Lissocarpa,ronliesneri,,,,B.Walln.,Least Concern,,3.1,Stable,Global,https://doi.org/10.2305/iucn.uk.2021-3.rlts.t173618a1392301.en,"(2020). Lissocarpa ronliesneri: Schatz, G.E. & Schmidt, H. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2021-3.rlts.t173618a1392301.en"
wfo-0000649852,1392646,173626,Diospyros thomasii,EBENACEAE,Diospyros,thomasii,,,,Hutch. & Dalziel,Least Concern,,3.1,Unknown,Global,https://doi.org/10.2305/iucn.uk.2021-3.rlts.t173626a1392646.en,"(2020). Diospyros thomasii: Beentje, H.J. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2021-3.rlts.t173626a1392646.en"
wfo-0000648774,1392736,173628,Diospyros diepenhorstii,EBENACEAE,Diospyros,diepenhorstii,,,,Miq.,Least Concern,,3.1,Stable,Global,https://doi.org/10.2305/iucn.uk.2023-1.rlts.t173628a1392736.en,"(2022). Diospyros diepenhorstii: Puglisi, C. & Schmidt, H. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2023-1.rlts.t173628a1392736.en"
wfo-0000681125,1393578,173650,Euclea racemosa,EBENACEAE,Euclea,racemosa,,,,L.,Least Concern,,3.1,Stable,Global,https://doi.org/10.2305/iucn.uk.2020-3.rlts.t173650a1393578.en,"(2020). Euclea racemosa: Barstow, M. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2020-3.rlts.t173650a1393578.en"
wfo-0000649299,1393637,173651,Diospyros mannii,EBENACEAE,Diospyros,mannii,,,,Hiern,Least Concern,,3.1,Unknown,Global,https://doi.org/10.2305/iucn.uk.2021-2.rlts.t173651a1393637.en,"(2021). Diospyros mannii: Botanic Gardens Conservation International (BGCI) & IUCN SSC Global Tree Specialist Group. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2021-2.rlts.t173651a1393637.en"
wfo-0001315895,1393776,173653,Diospyros olacinoides,EBENACEAE,Diospyros,olacinoides,,,,(H.Perrier) G.E.Schatz & Lowry,Least Concern,,3.1,Decreasing,Global,https://doi.org/10.2305/iucn.uk.2019-1.rlts.t173653a1393776.en,"(2016). Diospyros olacinoides: Faranirina, L., Rakotonirina, N. & Schatz, G.E. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2019-1.rlts.t173653a1393776.en"
wfo-0000649871,1393799,173654,Diospyros toxicaria,EBENACEAE,Diospyros,toxicaria,,,,Hiern,Least Concern,,3.1,Decreasing,Global,https://doi.org/10.2305/iucn.uk.2019-1.rlts.t173654a1393799.en,"(2017). Diospyros toxicaria: Faranirina, L., Rakotonirina, N. & Schatz, G.E. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2019-1.rlts.t173654a1393799.en"
wfo-0000649105,1393944,173658,Diospyros inconstans,EBENACEAE,Diospyros,inconstans,,,,Jacq.,Least Concern,,3.1,Stable,Global,https://doi.org/10.2305/iucn.uk.2021-3.rlts.t173658a1393944.en,"(2020). Diospyros inconstans: Schatz, G.E. & Schmidt, H. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2021-3.rlts.t173658a1393944.en"
wfo-0000649577,1394104,173660,Diospyros pruinosa,EBENACEAE,Diospyros,pruinosa,,,,Hiern,Least Concern,,3.1,Decreasing,Global,https://doi.org/10.2305/iucn.uk.2019-1.rlts.t173660a1394104.en,"(2017). Diospyros pruinosa: Faranirina, L., Rakotonirina, N. & Schatz, G.E. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2019-1.rlts.t173660a1394104.en"
wfo-0000649016,1394199,173663,Diospyros gracilipes,EBENACEAE,Diospyros,gracilipes,,,,Hiern,Least Concern,,3.1,Decreasing,Global,https://doi.org/10.2305/iucn.uk.2021-1.rlts.t173663a1394199.en,"(2020). Diospyros gracilipes: Schatz, G.E. & Lowry II, P.P. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2021-1.rlts.t173663a1394199.en"
wfo-0000648674,1394463,173670,Diospyros chevalieri,EBENACEAE,Diospyros,chevalieri,,,,De Wild.,Least Concern,,3.1,Unknown,Global,https://doi.org/10.2305/iucn.uk.2021-2.rlts.t173670a1394463.en,"(2021). Diospyros chevalieri: Botanic Gardens Conservation International (BGCI) & IUCN SSC Global Tree Specialist Group. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2021-2.rlts.t173670a1394463.en"
wfo-0000649589,1394773,173678,Diospyros pseudoxylopia,EBENACEAE,Diospyros,pseudoxylopia,,,,Mildbr.,Least Concern,,3.1,Stable,Global,https://doi.org/10.2305/iucn.uk.2021-3.rlts.t173678a1394773.en,"(2020). Diospyros pseudoxylopia: Schatz, G.E. & Schmidt, H. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2021-3.rlts.t173678a1394773.en"
wfo-0000649899,1394854,173681,Diospyros tutcheri,EBENACEAE,Diospyros,tutcheri,,,,Dunn,Least Concern,,3.1,Stable,Global,https://doi.org/10.2305/iucn.uk.2023-1.rlts.t173681a1394854.en,"(2022). Diospyros tutcheri: Puglisi, C. & Schmidt, H. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2023-1.rlts.t173681a1394854.en"
wfo-0000648730,1394912,173683,Diospyros crassinervis,EBENACEAE,Diospyros,crassinervis,,,,(Krug & Urb.) Standl.,Least Concern,,3.1,Stable,Global,https://doi.org/10.2305/iucn.uk.2025-2.rlts.t173683a1394912.en,"(2020). Diospyros crassinervis: Schatz, G.E. & Schmidt, H. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2025-2.rlts.t173683a1394912.en"
wfo-0000648689,1395033,173685,Diospyros cinnamomoides,EBENACEAE,Diospyros,cinnamomoides,,,,H.Perrier,Least Concern,,3.1,Decreasing,Global,https://doi.org/10.2305/iucn.uk.2017-2.rlts.t173685a1395033.en,"(2016). Diospyros cinnamomoides: Ravololomanana, N. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2017-2.rlts.t173685a1395033.en"
wfo-0000648553,1395244,173691,Diospyros baroniana,EBENACEAE,Diospyros,baroniana,,,,H.Perrier,Least Concern,,3.1,Stable,Global,https://doi.org/10.2305/iucn.uk.2019-1.rlts.t173691a1395244.en,"(2016). Diospyros baroniana: Faranirina, L., Rakotonirina, N. & Schatz, G.E. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2019-1.rlts.t173691a1395244.en"
wfo-0000648812,1395584,173700,Diospyros elliotii,EBENACEAE,Diospyros,elliotii,,,,(Hiern) F.White,Least Concern,,3.1,Unknown,Global,https://doi.org/10.2305/iucn.uk.2021-2.rlts.t173700a1395584.en,"(2018). Diospyros elliotii: IUCN SSC Global Tree Specialist Group & Botanic Gardens Conservation International (BGCI). IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2021-2.rlts.t173700a1395584.en"
wfo-0000649364,1395705,173702,Diospyros montana,EBENACEAE,Diospyros,montana,,,,Roxb.,Least Concern,,3.1,Stable,Global,https://doi.org/10.2305/iucn.uk.2025-2.rlts.t173702a1395705.en,"(2021). Diospyros montana: Puglisi, C. & Schmidt, H. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2025-2.rlts.t173702a1395705.en"
wfo-0000649847,1395877,173704,Diospyros tetrasperma,EBENACEAE,Diospyros,tetrasperma,,,,Sw.,Least Concern,,3.1,Stable,Global,https://doi.org/10.2305/iucn.uk.2023-1.rlts.t173704a1395877.en,"(2020). Diospyros tetrasperma: Schatz, G.E. & Schmidt, H. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2023-1.rlts.t173704a1395877.en"
wfo-0000649769,1396011,173708,Diospyros soubreana,EBENACEAE,Diospyros,soubreana,,,,F.White,Least Concern,,3.1,Unknown,Global,https://doi.org/10.2305/iucn.uk.2021-2.rlts.t173708a1396011.en,"(2021). Diospyros soubreana: Botanic Gardens Conservation International (BGCI) & IUCN SSC Global Tree Specialist Group. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2021-2.rlts.t173708a1396011.en"
wfo-0000649108,1396219,173713,Diospyros inhacaensis,EBENACEAE,Diospyros,inhacaensis,,,,F.White,Least Concern,,3.1,Stable,Global,https://doi.org/10.2305/iucn.uk.2016-3.rlts.t173713a1396219.en,"(2016). Diospyros inhacaensis: Matimele, H.A., Raimondo, D., Bandeira, S., Burrows, J.E., Darbyshire, I., Massingue, A.O. & Timberlake, J. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2016-3.rlts.t173713a1396219.en"
wfo-0000649537,1396565,173720,Diospyros physocalycina,EBENACEAE,Diospyros,physocalycina,,,,Gürke,Least Concern,,3.1,Unknown,Global,https://doi.org/10.2305/iucn.uk.2021-2.rlts.t173720a1396565.en,"(2018). Diospyros physocalycina: IUCN SSC Global Tree Specialist Group & Botanic Gardens Conservation International (BGCI). IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2021-2.rlts.t173720a1396565.en"
wfo-0001315636,1396708,173724,Diospyros myriophylla,EBENACEAE,Diospyros,myriophylla,,,,(H.Perrier) G.E.Schatz & Lowry,Least Concern,,3.1,Decreasing,Global,https://doi.org/10.2305/iucn.uk.2019-1.rlts.t173724a1396708.en,"(2018). Diospyros myriophylla: Faranirina, L., Rakotonirina, N. & Schatz, G.E. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2019-1.rlts.t173724a1396708.en"
wfo-0000648941,1396859,173727,Diospyros filipendula,EBENACEAE,Diospyros,filipendula,,,,Pierre ex Lecomte,Least Concern,,3.1,Stable,Global,https://doi.org/10.2305/iucn.uk.2025-2.rlts.t173727a1396859.en,"(2022). Diospyros filipendula: Puglisi, C. & Schmidt, H. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2025-2.rlts.t173727a1396859.en"
wfo-0000649948,1396906,173728,Diospyros vignei,EBENACEAE,Diospyros,vignei,,,,F.White,Least Concern,,3.1,Unknown,Global,https://doi.org/10.2305/iucn.uk.2021-3.rlts.t173728a1396906.en,"(2020). Diospyros vignei: Beentje, H.J. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2021-3.rlts.t173728a1396906.en"
wfo-0000649014,1396988,173730,Diospyros gracilescens,EBENACEAE,Diospyros,gracilescens,,,,Gürke,Least Concern,,3.1,Unknown,Global,https://doi.org/10.2305/iucn.uk.2021-1.rlts.t173730a1396988.en,"(2020). Diospyros gracilescens: Andriamahefarivo, L., Lowry II, P.P., Schatz, G.E. & Stévart, T. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2021-1.rlts.t173730a1396988.en"
wfo-0000648555,1397126,173733,Diospyros batocana,EBENACEAE,Diospyros,batocana,,,,Hiern,Least Concern,,3.1,Stable,Global,https://doi.org/10.2305/iucn.uk.2023-1.rlts.t173733a1397126.en,"(2022). Diospyros batocana: Andriamahefarivo, L. & Schmidt, H. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2023-1.rlts.t173733a1397126.en"
wfo-0001315889,1397214,173734,Diospyros pervilleana,EBENACEAE,Diospyros,pervilleana,,,,(Baill.) G.E.Schatz & Lowry,Least Concern,,3.1,Decreasing,Global,https://doi.org/10.2305/iucn.uk.2019-1.rlts.t173734a1397214.en,"(2016). Diospyros pervilleana: Faranirina, L., Rakotonirina, N. & Schatz, G.E. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2019-1.rlts.t173734a1397214.en"
wfo-0000649791,1397366,173738,Diospyros strigosa,EBENACEAE,Diospyros,strigosa,,,,Hemsl.,Least Concern,,3.1,Stable,Global,https://doi.org/10.2305/iucn.uk.2023-1.rlts.t173738a1397366.en,"(2022). Diospyros strigosa: Puglisi, C. & Schmidt, H. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2023-1.rlts.t173738a1397366.en"
wfo-0000648756,1397579,173743,Diospyros danguyana,EBENACEAE,Diospyros,danguyana,,,,H.Perrier,Least Concern,,3.1,Decreasing,Global,https://doi.org/10.2305/iucn.uk.2019-1.rlts.t173743a1397579.en,"(2016). Diospyros danguyana: Faranirina, L., Rakotonirina, N. & Schatz, G.E. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2019-1.rlts.t173743a1397579.en"
wfo-0000649043,1397638,173744,Diospyros haplostylis,EBENACEAE,Diospyros,haplostylis,,,,Boivin ex Hiern,Least Concern,,3.1,Unknown,Global,https://doi.org/10.2305/iucn.uk.2019-1.rlts.t173744a1397638.en,"(2017). Diospyros haplostylis: Rakotonirina, N. & Schatz, G.E. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2019-1.rlts.t173744a1397638.en"
wfo-0000648764,1398445,173764,Diospyros defectrix,EBENACEAE,Diospyros,defectrix,,,,H.R.Fletcher,Least Concern,,3.1,Stable,Global,https://doi.org/10.2305/iucn.uk.2025-2.rlts.t173764a1398445.en,"(2022). Diospyros defectrix: Puglisi, C. & Schmidt, H. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2025-2.rlts.t173764a1398445.en"
wfo-0000649805,1398492,173765,Diospyros subsessilifolia,EBENACEAE,Diospyros,subsessilifolia,,,,H.Perrier,Least Concern,,3.1,Unknown,Global,https://doi.org/10.2305/iucn.uk.2019-1.rlts.t173765a1398492.en,"(2016). Diospyros subsessilifolia: Faranirina, L., Rakotonirina, N. & Schatz, G.E. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2019-1.rlts.t173765a1398492.en"
wfo-0000649978,1398578,173767,Diospyros whyteana,EBENACEAE,Diospyros,whyteana,,,,(Hiern) F.White,Least Concern,,3.1,Unknown,Global,https://doi.org/10.2305/iucn.uk.2021-2.rlts.t173767a1398578.en,"(2021). Diospyros whyteana: Botanic Gardens Conservation International (BGCI) & IUCN SSC Global Tree Specialist Group. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2021-2.rlts.t173767a1398578.en"
wfo-0000648458,1398694,173768,Diospyros aculeata,EBENACEAE,Diospyros,aculeata,,,,H.Perrier,Least Concern,,3.1,Decreasing,Global,https://doi.org/10.2305/iucn.uk.2019-1.rlts.t173768a1398694.en,"(2006). Diospyros aculeata: Rakotonirina, N. & Schatz, G.E. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2019-1.rlts.t173768a1398694.en"
wfo-0000648847,1398893,173773,Diospyros erythrosperma,EBENACEAE,Diospyros,erythrosperma,,,,H.Perrier,Least Concern,,3.1,Decreasing,Global,https://doi.org/10.2305/iucn.uk.2019-1.rlts.t173773a1398893.en,"(2017). Diospyros erythrosperma: Faranirina, L., Rakotonirina, N. & Schatz, G.E. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2019-1.rlts.t173773a1398893.en"
wfo-0000649781,1399040,173778,Diospyros squamosa,EBENACEAE,Diospyros,squamosa,,,,Bojer ex A.DC.,Least Concern,,3.1,Decreasing,Global,https://doi.org/10.2305/iucn.uk.2019-1.rlts.t173778a1399040.en,"(2017). Diospyros squamosa: Faranirina, L., Rakotonirina, N. & Schatz, G.E. IUCN Red List of Threatened Species, https://doi.org/10.2305/iucn.uk.2019-1.rlts.t173778a1399040.en"
