"id","description","type","source","language","identifier","bibliographicCitation","url"
"wfo-0001189603","Restricted to Africa, the species is known from Kenya, Rwanda and South Africa. In the Flora area most specimens have been collected in the southern and southwestern Cape regions but the species is also known from the eastern Cape, KwaZulu-Natal and Zululand. The species is often mixed with O. diaphanum.","Distribution","06103C46-A55B-483C-9CE0-89A4CA0CB1FB","English","06103C46-A55B-483C-9CE0-89A4CA0CB1FB","Magill, RE; Van Rooy, J. 1998. Erpodiaceae to Hookeriaceae. In: OA Leistner & E du Plessis (eds), Fl. S. Africa (1,3): 445-622. [https://www.biodiversitylibrary.org/item/171731#page/3/mode/1up] [CC BY]","https://www.biodiversitylibrary.org/item/171731#page/3/mode/1up"
"wfo-0001189630","This endemic is rarely collected in the Free State, KwaZulu-Natal and the northern Transvaal region.","Distribution","06103C46-A55B-483C-9CE0-89A4CA0CB1FB","English","06103C46-A55B-483C-9CE0-89A4CA0CB1FB","Magill, RE; Van Rooy, J. 1998. Erpodiaceae to Hookeriaceae. In: OA Leistner & E du Plessis (eds), Fl. S. Africa (1,3): 445-622. [https://www.biodiversitylibrary.org/item/171731#page/3/mode/1up] [CC BY]","https://www.biodiversitylibrary.org/item/171731#page/3/mode/1up"
"wfo-0001189677","Natal.","Distribution","699B79DD-6008-40DD-9E56-5A7596A51BF0","English","699B79DD-6008-40DD-9E56-5A7596A51BF0","Sim, TR. 1926. The Bryophyta of South Africa. Trans. Roy. Soc. South Africa 15(1): 1-475. [All rights reserved]",""
"wfo-0001189734","Cape and Natal.","Distribution","699B79DD-6008-40DD-9E56-5A7596A51BF0","English","699B79DD-6008-40DD-9E56-5A7596A51BF0","Sim, TR. 1926. The Bryophyta of South Africa. Trans. Roy. Soc. South Africa 15(1): 1-475. [All rights reserved]",""
"wfo-0001190343","Endemic to Southern Africa, S. truncatum is most common in the southwestern and southern Cape. A few specimens have also been collected in pools in the Transkei and in central Transvaal.","Distribution","380B1E64-C8B7-44BE-9FA3-82F1805DCA81","English","380B1E64-C8B7-44BE-9FA3-82F1805DCA81","Magill, RE. 1981. Sphagnaceae to Nanobryaceae, Fl. S. Africa (1,1): 23-70. Botanical Research Institute, Department of Agriculture and Water Supply, Pretoria. [CC BY]",""
"wfo-0001190369","Sphagnum obtusiusculum is found on Madagascar, Reunion and Mauritius. In Southern Africa the species is infrequently collected on damp soil or rock in the southern and southwestern Cape.","Distribution","380B1E64-C8B7-44BE-9FA3-82F1805DCA81","English","380B1E64-C8B7-44BE-9FA3-82F1805DCA81","Magill, RE. 1981. Sphagnaceae to Nanobryaceae, Fl. S. Africa (1,1): 23-70. Botanical Research Institute, Department of Agriculture and Water Supply, Pretoria. [CC BY]",""
"wfo-0001190548","This species is known from South America, eastern and southern Africa and the East African islands. In the Flora area it is found in the northern, central and eastern Transvaal areas, Swaziland, Zululand, KwaZulu-Natal and the eastern and southern Cape regions.","Distribution","06103C46-A55B-483C-9CE0-89A4CA0CB1FB","English","06103C46-A55B-483C-9CE0-89A4CA0CB1FB","Magill, RE; Van Rooy, J. 1998. Erpodiaceae to Hookeriaceae. In: OA Leistner & E du Plessis (eds), Fl. S. Africa (1,3): 445-622. [https://www.biodiversitylibrary.org/item/171731#page/3/mode/1up] [CC BY]","https://www.biodiversitylibrary.org/item/171731#page/3/mode/1up"
"wfo-0001191124","Common and wide-spread; Mexico to subtropical South America, the West Indies, Florida and Texas (U.S.A.); Africa; India; Australia (Queensland).","Distribution","BE65DB14-ED07-49E4-869F-61176A926537","English","BE65DB14-ED07-49E4-869F-61176A926537","Ireland, RR; Buck, WR. 1994. Stereophyllaceae, Fl. Neotrop. Monogr. 65: 1-49. [https://www.jstor.org/stable/4393854] [Permission to reproduce this work was granted to SANBI by the New York Botanical Garden Press] [All rights reserved]","https://www.jstor.org/stable/4393854"
"wfo-0001191355","Greenland; Alta., B.C., Ont.; Alaska, Ariz., Calif., Colo., Idaho, Mich., Mont., Nev., N.Mex., Oreg., Wash.; Mexico; n, c Europe; Asia; Africa (South Africa).","Distribution","ED94690D-C2D6-4DE2-84FB-5EA82CC2030D","English","ED94690D-C2D6-4DE2-84FB-5EA82CC2030D","Mishler, BD. 2007. 33. Syntrichia Bridel, Fl. N. Amer. 27: 618-627. New York Botanic Garden, New York. [Permission to reproduce this work was granted to SANBI by the New York Botanical Garden Press.] [All rights reserved]",""
"wfo-0001191357","Syntrichia papillosa is known from Europe and North America, southern South America, South Africa, Australia and New Zealand. The species is rare in Southern Africa and known from Natal, and the eastern and southwestern Cape.","Distribution","01CB05B1-2042-4601-8084-572C4B0978B5","English","01CB05B1-2042-4601-8084-572C4B0978B5","Magill, RE. 1981. Ditrichaceae to Grimmiaceae. In: OA Leistner (ed.), Fl. S. Africa (1,1): 83-281. Botanical Research Institute, Department of Agriculture and Water Supply, Pretoria. [https://doi.org/10.5962/bhl.title.119879] [CC BY]","https://doi.org/10.5962/bhl.title.119879"
"wfo-0001191362","Widespread in Europe, Asia and North America, S. ruralis is less common in Southern Africa and Patagonia. Collected in a few locations in the Transvaal, Orange Free State, northern Cape, Lesotho and Transkei, it is more common in the southern and western Cape.","Distribution","01CB05B1-2042-4601-8084-572C4B0978B5","English","01CB05B1-2042-4601-8084-572C4B0978B5","Magill, RE. 1981. Ditrichaceae to Grimmiaceae. In: OA Leistner (ed.), Fl. S. Africa (1,1): 83-281. Botanical Research Institute, Department of Agriculture and Water Supply, Pretoria. [https://doi.org/10.5962/bhl.title.119879] [CC BY]","https://doi.org/10.5962/bhl.title.119879"
"wfo-0001191409","New to Southern Africa, S. gomesii was described from the Namuli Mountains of Mozambique (1537 AC). Two recent collections have been made on wood in mountain forests of the northeastern Transvaal.","Distribution","01CB05B1-2042-4601-8084-572C4B0978B5","English","01CB05B1-2042-4601-8084-572C4B0978B5","Magill, RE. 1981. Ditrichaceae to Grimmiaceae. In: OA Leistner (ed.), Fl. S. Africa (1,1): 83-281. Botanical Research Institute, Department of Agriculture and Water Supply, Pretoria. [https://doi.org/10.5962/bhl.title.119879] [CC BY]","https://doi.org/10.5962/bhl.title.119879"
"wfo-0001192154","This plant has been collected in the southwestern Cape, Sani Pass area of Lesotho and at Bloemfontein in the Orange Free State.","Distribution","131CDF02-7DE0-4332-885C-CCFB0D9625AD","English","131CDF02-7DE0-4332-885C-CCFB0D9625AD","Van Rooy, J. 1981. Archidiaceae, Fl. S. Africa (1,1): 71-81. Botanical Research Institute, Department of Agriculture and Water Supply, Pretoria. [CC BY]",""
"wfo-0001192178","This species has been collected in South West Africa/Namibia, Natal and the Kruger National Park in the northeastern Transvaal. The plant also occurs in east Africa and southern and eastern India.","Distribution","131CDF02-7DE0-4332-885C-CCFB0D9625AD","English","131CDF02-7DE0-4332-885C-CCFB0D9625AD","Van Rooy, J. 1981. Archidiaceae, Fl. S. Africa (1,1): 71-81. Botanical Research Institute, Department of Agriculture and Water Supply, Pretoria. [CC BY]",""
"wfo-0001192188","This species is endemic to the southwestern Cape.","Distribution","131CDF02-7DE0-4332-885C-CCFB0D9625AD","English","131CDF02-7DE0-4332-885C-CCFB0D9625AD","Van Rooy, J. 1981. Archidiaceae, Fl. S. Africa (1,1): 71-81. Botanical Research Institute, Department of Agriculture and Water Supply, Pretoria. [CC BY]",""
"wfo-0001192502","In the northern, eastern and central Transvaal areas, Zululand and the eastern Cape region. The species has also been reported from Uganda, Malawi and Zimbabwe.","Distribution","06103C46-A55B-483C-9CE0-89A4CA0CB1FB","English","06103C46-A55B-483C-9CE0-89A4CA0CB1FB","Magill, RE; Van Rooy, J. 1998. Erpodiaceae to Hookeriaceae. In: OA Leistner & E du Plessis (eds), Fl. S. Africa (1,3): 445-622. [https://www.biodiversitylibrary.org/item/171731#page/3/mode/1up] [CC BY]","https://www.biodiversitylibrary.org/item/171731#page/3/mode/1up"
"wfo-0001192777","The species is almost cosmopolitan in distribution, absent only from Australasia, Australia, New Zealand and Antarctica. In Southern Africa, plants are uncommon. They occur in Natal and in scattered localities in the eastern and southwestern Cape Province.","Distribution","01CB05B1-2042-4601-8084-572C4B0978B5","English","01CB05B1-2042-4601-8084-572C4B0978B5","Magill, RE. 1981. Ditrichaceae to Grimmiaceae. In: OA Leistner (ed.), Fl. S. Africa (1,1): 83-281. Botanical Research Institute, Department of Agriculture and Water Supply, Pretoria. [https://doi.org/10.5962/bhl.title.119879] [CC BY]","https://doi.org/10.5962/bhl.title.119879"
"wfo-0001192877","Collected at high altitudes in South America, southern Africa and the East African Islands. In the Flora area the species is known from the Drakensberg of Lesotho, Natal and the Orange Free State.","Distribution","45D6A296-3804-4E97-858E-A08C82D1CD67","English","45D6A296-3804-4E97-858E-A08C82D1CD67","Magill, RE. 1987. Mniaceae to Bartramiaceae. In: OA Leistner (ed.), Fl. S. Africa (1,2): 395-438. Botanical Research Institute, Department of Agriculture and Water Supply, Pretoria. [CC BY]",""
"wfo-0001192971","S. Rhodesia. Zimbabwe. Mount Meru East Africa.","Distribution","699B79DD-6008-40DD-9E56-5A7596A51BF0","English","699B79DD-6008-40DD-9E56-5A7596A51BF0","Sim, TR. 1926. The Bryophyta of South Africa. Trans. Roy. Soc. South Africa 15(1): 1-475. [All rights reserved]",""
"wfo-0001193009","Maritzburg.","Distribution","699B79DD-6008-40DD-9E56-5A7596A51BF0","English","699B79DD-6008-40DD-9E56-5A7596A51BF0","Sim, TR. 1926. The Bryophyta of South Africa. Trans. Roy. Soc. South Africa 15(1): 1-475. [All rights reserved]",""
"wfo-0001193040","Stellenbosch streets.","Distribution","699B79DD-6008-40DD-9E56-5A7596A51BF0","English","699B79DD-6008-40DD-9E56-5A7596A51BF0","Sim, TR. 1926. The Bryophyta of South Africa. Trans. Roy. Soc. South Africa 15(1): 1-475. [All rights reserved]",""
"wfo-0001193138","Fissidens asplenioides is widely distributed, especially in the Southern Hemisphere. The species is known from Central and South America, Africa, India, southeast Asia, Australia and New Zealand. In Southern Africa, the species is found in grassland and woodland communities of the northern, central and eastern Transvaal, Zululand, Natal, northeastern Orange Free State as well as the eastern and southern Cape.","Distribution","380B1E64-C8B7-44BE-9FA3-82F1805DCA81","English","380B1E64-C8B7-44BE-9FA3-82F1805DCA81","Magill, RE. 1981. Sphagnaceae to Nanobryaceae, Fl. S. Africa (1,1): 23-70. Botanical Research Institute, Department of Agriculture and Water Supply, Pretoria. [CC BY]",""
"wfo-0001193161","Fissidens simii was described from KwaZulu-Natal. The species, although rare, also occurs in the eastern Cape, eastern Transvaal and in eastern Africa.","Distribution","380B1E64-C8B7-44BE-9FA3-82F1805DCA81","English","380B1E64-C8B7-44BE-9FA3-82F1805DCA81","Magill, RE. 1981. Sphagnaceae to Nanobryaceae, Fl. S. Africa (1,1): 23-70. Botanical Research Institute, Department of Agriculture and Water Supply, Pretoria. [CC BY]",""
"wfo-0001193179","Known from southeastern and Southern Africa, F. borgenii is infrequently collected in dry woodlands of the northern and eastern Transvaal, Zululand, Natal, Transkei and the southwestern Cape.","Distribution","380B1E64-C8B7-44BE-9FA3-82F1805DCA81","English","380B1E64-C8B7-44BE-9FA3-82F1805DCA81","Magill, RE. 1981. Sphagnaceae to Nanobryaceae, Fl. S. Africa (1,1): 23-70. Botanical Research Institute, Department of Agriculture and Water Supply, Pretoria. [CC BY]",""
"wfo-0001193312","Fissidens curvatus is infrequently collected in grasslands or shrublands of the southwestern, central, southern and eastern Cape Province, Orange Free State, Natal, Swaziland and the central, eastern and northern Transvaal.","Distribution","380B1E64-C8B7-44BE-9FA3-82F1805DCA81","English","380B1E64-C8B7-44BE-9FA3-82F1805DCA81","Magill, RE. 1981. Sphagnaceae to Nanobryaceae, Fl. S. Africa (1,1): 23-70. Botanical Research Institute, Department of Agriculture and Water Supply, Pretoria. [CC BY]",""
"wfo-0001193373","Recently reported from central and eastern Africa. In Southern Africa, F. enervis is known only from KwaZulu-Natal.","Distribution","380B1E64-C8B7-44BE-9FA3-82F1805DCA81","English","380B1E64-C8B7-44BE-9FA3-82F1805DCA81","Magill, RE. 1981. Sphagnaceae to Nanobryaceae, Fl. S. Africa (1,1): 23-70. Botanical Research Institute, Department of Agriculture and Water Supply, Pretoria. [CC BY]",""
"wfo-0001193377","Fissidens erosulus is known from central, eastern and Southern Africa. In the Flora area it occurs in northern Botswana, the northern, central and eastern Transvaal, Swaziland and Zululand.","Distribution","380B1E64-C8B7-44BE-9FA3-82F1805DCA81","English","380B1E64-C8B7-44BE-9FA3-82F1805DCA81","Magill, RE. 1981. Sphagnaceae to Nanobryaceae, Fl. S. Africa (1,1): 23-70. Botanical Research Institute, Department of Agriculture and Water Supply, Pretoria. [CC BY]",""
"wfo-0001193398","Endemic to Southern Africa. F. fasciculatus is found in or around streams in the southern and southwestern Cape.","Distribution","380B1E64-C8B7-44BE-9FA3-82F1805DCA81","English","380B1E64-C8B7-44BE-9FA3-82F1805DCA81","Magill, RE. 1981. Sphagnaceae to Nanobryaceae, Fl. S. Africa (1,1): 23-70. Botanical Research Institute, Department of Agriculture and Water Supply, Pretoria. [CC BY]",""
"wfo-0001193450","The species is infrequently reported from moist forests of western, central, eastern and Southern Africa (KwaZulu-Natal and the Eastern Cape).","Distribution","380B1E64-C8B7-44BE-9FA3-82F1805DCA81","English","380B1E64-C8B7-44BE-9FA3-82F1805DCA81","Magill, RE. 1981. Sphagnaceae to Nanobryaceae, Fl. S. Africa (1,1): 23-70. Botanical Research Institute, Department of Agriculture and Water Supply, Pretoria. [CC BY]",""
"wfo-0001193800","Widespread Afromontane Subelement, a subdivision of the Afromontane Forest Element. Outside southern Africa it occurs in Kenya, Mozambique, Uganda, Zambia and Zimbabwe.","Distribution","F72DD910-1118-4BA9-ABF8-2AE7FB491567","English","F72DD910-1118-4BA9-ABF8-2AE7FB491567","Camara, PEAS; Van Rooy, J; Carvalho-Silva, M; Magill, RE. 2019. A revision of the family Sematophyllaceae (Bryophyta) in southern Africa. Cas. Slez. Mus., Ser. A, Hist. Nat. 68: 157-174. [DOI: 10.2478/cszma-2019-0016] [All rights reserved]",""
"wfo-0001194064","In southern Africa it is frequently collected in the northern part of the Afromontane Region (Drakensberg Domain) and infrequently in the southern part or the Cape Domain. Sematophyllum sphaeropyxis is also known from Zimbabwe.","Distribution","F72DD910-1118-4BA9-ABF8-2AE7FB491567","English","F72DD910-1118-4BA9-ABF8-2AE7FB491567","Camara, PEAS; Van Rooy, J; Carvalho-Silva, M; Magill, RE. 2019. A revision of the family Sematophyllaceae (Bryophyta) in southern Africa. Cas. Slez. Mus., Ser. A, Hist. Nat. 68: 157-174. [DOI: 10.2478/cszma-2019-0016] [All rights reserved]",""
"wfo-0001195267","Endemic to southern Africa, the species is found t Sani Pass, Lesotho.","Distribution","45D6A296-3804-4E97-858E-A08C82D1CD67","English","45D6A296-3804-4E97-858E-A08C82D1CD67","Magill, RE. 1987. Mniaceae to Bartramiaceae. In: OA Leistner (ed.), Fl. S. Africa (1,2): 395-438. Botanical Research Institute, Department of Agriculture and Water Supply, Pretoria. [CC BY]",""
"wfo-0001195294","Endemic to southern Africa, in the southern and central Cape, western Natal and eastern Transvaal.","Distribution","01CB05B1-2042-4601-8084-572C4B0978B5","English","01CB05B1-2042-4601-8084-572C4B0978B5","Magill, RE. 1981. Ditrichaceae to Grimmiaceae. In: OA Leistner (ed.), Fl. S. Africa (1,1): 83-281. Botanical Research Institute, Department of Agriculture and Water Supply, Pretoria. [https://doi.org/10.5962/bhl.title.119879] [CC BY]","https://doi.org/10.5962/bhl.title.119879"
"wfo-0001195617","Sri Lanka, Indochina, China, Malesia and Africa.","Distribution","E1564C66-E98C-482A-BCDE-2F7B5D336805","English","E1564C66-E98C-482A-BCDE-2F7B5D336805","Tan, BC; Jia, Y. 1999. A preliminary revision of Chinese Sematophyllaceae. J. Hattori bot. Lab. 86: 1-70.",""
"wfo-0001195649","Widespread in Europe, Asia, the Americas and Africa, C. pilifer is most common in grasslands and woodlands of the Transvaal, Swaziland, Zululand, Natal, Lesotho and Orange Free State. Specimens have also been occasionally collected in the eastern and western Cape.","Distribution","01CB05B1-2042-4601-8084-572C4B0978B5","English","01CB05B1-2042-4601-8084-572C4B0978B5","Magill, RE. 1981. Ditrichaceae to Grimmiaceae. In: OA Leistner (ed.), Fl. S. Africa (1,1): 83-281. Botanical Research Institute, Department of Agriculture and Water Supply, Pretoria. [https://doi.org/10.5962/bhl.title.119879] [CC BY]","https://doi.org/10.5962/bhl.title.119879"
