"id","description","type","source","language","identifier","bibliographicCitation","url"
"wfo-0000002298","Emilia transvaalensis usually grows in full sun in rocky grassland, savanna or mixed bushveld, or in open woodland with e.g. Terminalia sericea and Combretum molle, on well-drained sandy or clay soil, often on stony ground or amongst rocks/boulders, on gentle slopes or on tops of ridges, also along roadsides, occasionally with sedges in seasonal seepage areas. It occurs on a variety of geological formations, including quartzite, felsite ridges in the Waterberg, the Loskop and Rooiberg series, rhylolite bedrock, pyrosenite, granite and sandstone.","Habitat","835FB981-D985-4094-816A-7B93851498D7","English","835FB981-D985-4094-816A-7B93851498D7","Cron, GV. 2014. A synopsis of Emilia (Senecioneae, Asteraceae) in southern Africa. Phytotaxa 159(3): 195-210. [http://dx.doi.org/10.11646/phytotaxa.159.3.3] [All rights reserved]","http://dx.doi.org/10.11646/phytotaxa.159.3.3"
"wfo-0000002298","Poor stony or sandy soils, often becoming a weed along road verges.","Habitat","6CE55B1E-4C3A-4997-8E08-C33AD3417E63","English","6CE55B1E-4C3A-4997-8E08-C33AD3417E63","Herman, PPJ; Retief, E. 1997. Plants of the northern provinces of South Africa: Keys and diagnostic characters. Strelitzia 6: 1-681. National Botanical Institute, Pretoria. [CC BY]",""
"wfo-0000001755","Sandy and clay flats and slopes.","Habitat","B8397234-942D-4EEE-871A-EC9FA59BAA43","English","B8397234-942D-4EEE-871A-EC9FA59BAA43","Manning, JC; Goldblatt, P. 2012. Asteraceae: Rhynchopsidium DC. In: J Manning & P Goldblatt (eds), Plants of the Greater Cape Floristic Region 1: The Core Cape flora, Strelitzia 29: 415-415. South African National Biodiversity Institute, Pretoria. [CC BY]",""
"wfo-0000001755","Sandy and clay flats and slopes.","Habitat","AE84EB6A-30F0-4632-9B5A-D8722B903517","English","AE84EB6A-30F0-4632-9B5A-D8722B903517","Manning, JC. 2013. Asteraceae: Rhynchopsidium. In: DA Snijman (ed.), Plants of the Greater Cape Floristic Region 2: The Extra Cape flora, Strelitzia 30: 321-321. South African National Biodiversity Institute, Pretoria. [CC BY]",""
"wfo-0000002376","Sandy flats.","Habitat","6D81F2AB-F61C-4D57-9E92-7FD700C31AC5","English","6D81F2AB-F61C-4D57-9E92-7FD700C31AC5","Manning, JC; Goldblatt, P. 2012. Asteraceae: Felicia Cass. In: J Manning & P Goldblatt (eds), Plants of the Greater Cape Floristic Region 1: The Core Cape flora, Strelitzia 29: 375-378. South African National Biodiversity Institute, Pretoria. [CC BY]",""
"wfo-0000001757","In wet rocky places.","Habitat","E0AF9DB3-EA9C-4955-B108-EE1E518A5BEE","English","E0AF9DB3-EA9C-4955-B108-EE1E518A5BEE","Hilliard, OM. 1977. Compositae in Natal. Univ. Natal, Pietermaritzburg. [All rights reserved]",""
"wfo-0000001778","Coastal dunes and sandy flats.","Habitat","F637D048-B7CA-4088-A3AF-BACB571E72BE","English","F637D048-B7CA-4088-A3AF-BACB571E72BE","Manning, JC; Goldblatt, P. 2012. Asteraceae: Ifloga Cass. In: J Manning & P Goldblatt (eds), Plants of the Greater Cape Floristic Region 1: The Core Cape flora, Strelitzia 29: 390-391. South African National Biodiversity Institute, Pretoria. [CC BY]",""
"wfo-0000002408","Mesic Grassland. Damp situations such as hollows in open grassland, streambanks and forest margins and glades.","Habitat","A8ADDFFF-6D5E-46D1-B4B9-943E7FDD48E1","English","A8ADDFFF-6D5E-46D1-B4B9-943E7FDD48E1","Herman, PPJ; Retief, E; Meyer, NL. 2017. Asteraceae. In: E Retief & NL Meyer (eds), Plants of the Free State: Inventory and identification guide, Strelitzia 38: 249-413. South African National Biodiversity Institute, Pretoria. [CC BY]",""
"wfo-0000002408","Damp areas, often marshes.","Habitat","58D3A5A6-2DC9-48BE-ADFC-5826720E796B","English","58D3A5A6-2DC9-48BE-ADFC-5826720E796B","Manning, JC; Goldblatt, P. 2012. Asteraceae: Nidorella Cass. In: J Manning & P Goldblatt (eds), Plants of the Greater Cape Floristic Region 1: The Core Cape flora, Strelitzia 29: 399-399. South African National Biodiversity Institute, Pretoria. [CC BY]",""
"wfo-0000001778","On coastal dunes and low-lying sandy flats.","Habitat","FDB5E5F2-156F-40C0-9779-70452C5A834A","English","FDB5E5F2-156F-40C0-9779-70452C5A834A","Hilliard, OM. 1981. A revision of Ifloga in southern Africa, with comments on the northern hemisphere species. Bot. J. Linn. Soc. 82: 293-312. [All rights reserved]",""
"wfo-0000002604","Moist mountain slopes, grassland and fynbos. Sub-Escarpment Savanna.","Habitat","43F777B1-85C5-4BA8-A51D-0DA3C9837836","English","43F777B1-85C5-4BA8-A51D-0DA3C9837836","Cron, GV; et al. 2019. Asteraceae. In: CL Bredenkamp (ed.), A Flora of the Eastern Cape Province, Strelitzia 41(1): 423-682. South African National Biodiversity Institute, Pretoria. [CC BY]",""
"wfo-0000001786","In sand on stony slopes or level areas, where vegetation is short.","Habitat","EFEB3436-F9DC-4E9B-AED6-7B5A35BA0DE5","English","EFEB3436-F9DC-4E9B-AED6-7B5A35BA0DE5","Koekemoer, M. 2019. Taxonomy and reclassification of South African Asteraceae genus Elytropappus (Gnaphalieae, Asteraceae), the description of two new genera and two new species. Phytotaxa 403(4): 248-284. [https://doi.org/10.11646/phytotaxa.403.4.1] [All rights reserved]","https://doi.org/10.11646/phytotaxa.403.4.1"
"wfo-0000002991","Gravel and quartz patches.","Habitat","EA88CFAE-0007-4DF6-8AC0-EE6CA5E83A39","English","EA88CFAE-0007-4DF6-8AC0-EE6CA5E83A39","Manning, JC; Bruyns, PV. 2013. Asteraceae: Othonna. In: DA Snijman (ed.), Plants of the Greater Cape Floristic Region 2: The Extra Cape flora, Strelitzia 30: 309-314. South African National Biodiversity Institute, Pretoria. [CC BY]",""
"wfo-0000001895","On flats and in open areas in sandy and clayey soil, often on disturbed ground, alt. 600-1200 m. Eastern Fynbos-Renosterveld.","Habitat","43F777B1-85C5-4BA8-A51D-0DA3C9837836","English","43F777B1-85C5-4BA8-A51D-0DA3C9837836","Cron, GV; et al. 2019. Asteraceae. In: CL Bredenkamp (ed.), A Flora of the Eastern Cape Province, Strelitzia 41(1): 423-682. South African National Biodiversity Institute, Pretoria. [CC BY]",""
"wfo-0000003240","Roadsides, disturbed soil, alt. 460-915 m. Upper Karoo, Sub-Escarpment Savanna.","Habitat","43F777B1-85C5-4BA8-A51D-0DA3C9837836","English","43F777B1-85C5-4BA8-A51D-0DA3C9837836","Cron, GV; et al. 2019. Asteraceae. In: CL Bredenkamp (ed.), A Flora of the Eastern Cape Province, Strelitzia 41(1): 423-682. South African National Biodiversity Institute, Pretoria. [CC BY]",""
"wfo-0000003253","On rocks near the sea, in shallow sand, on granite outcrops.","Habitat","280F6D12-DA7E-4763-91E4-AB84C6004B2A","English","280F6D12-DA7E-4763-91E4-AB84C6004B2A","Cron, GV; Balkwill, K; Knox, EB. 2006. A revision of the genus Cineraria (Asteraceae, Senecioneae). Kew Bull. 61(4): 449-535. [http://www.jstor.org/stable/20443295] [All rights reserved]","http://www.jstor.org/stable/20443295"
"wfo-0000002073","Mountain grassland.","Habitat","6CE55B1E-4C3A-4997-8E08-C33AD3417E63","English","6CE55B1E-4C3A-4997-8E08-C33AD3417E63","Herman, PPJ; Retief, E. 1997. Plants of the northern provinces of South Africa: Keys and diagnostic characters. Strelitzia 6: 1-681. National Botanical Institute, Pretoria. [CC BY]",""
"wfo-0000002081","A. arborescens usually grows on stony or rocky slopes between 700 m and 1100 m above sea level, but it has also been found at lower altitudes.","Habitat","6111A64F-7460-42C7-A856-93F4BE92173A","English","6111A64F-7460-42C7-A856-93F4BE92173A","Lundgren, J. 1972. Revision of the genus Anaxeton Gaertn. (Compositae). Opera Bot. 31: 5-59. [All rights reserved]",""
"wfo-0000003359","It inhabits stony places such as mountain sides.","Habitat","BD0F06EA-0CC9-4487-ABC9-125BB3B58A11","English","BD0F06EA-0CC9-4487-ABC9-125BB3B58A11","Anderberg, AA. 1986. The genus Pegolettia (Compositae, Inuleae). Cladistics 2(2): 158-186. [All rights reserved]",""
"wfo-0000002081","Sandstone slopes.","Habitat","30717FE6-B1D2-4E85-9BC0-A4F52A0CEE4E","English","30717FE6-B1D2-4E85-9BC0-A4F52A0CEE4E","Manning, JC; Goldblatt, P. 2012. Asteraceae: Anaxeton Gaertn. In: J Manning & P Goldblatt (eds), Plants of the Greater Cape Floristic Region 1: The Core Cape flora, Strelitzia 29: 351-352. South African National Biodiversity Institute, Pretoria. [CC BY]",""
"wfo-0000002122","Sheltered rocky slopes.","Habitat","1AF1F066-AD69-4461-96EA-42514ACD3999","English","1AF1F066-AD69-4461-96EA-42514ACD3999","Manning, JC; Goldblatt, P. 2012. Asteraceae: Senecio L. In: J Manning & P Goldblatt (eds), Plants of the Greater Cape Floristic Region 1: The Core Cape flora, Strelitzia 29: 415-423. South African National Biodiversity Institute, Pretoria. [CC BY]",""
"wfo-0000003417","It grows in fynbos at high altitudes, viz. 1500-2000 m s.m.","Habitat","EF05C6D6-15EA-435C-8930-9CF3FF2B2103","English","EF05C6D6-15EA-435C-8930-9CF3FF2B2103","Nordenstam, RB. 1968. The genus Euryops I. Opera Bot. 20: 7-409. [All rights reserved]",""
"wfo-0000003417","Rocky sandstone slopes.","Habitat","C6D0C773-EDBF-4197-B9D2-8ACDFC3D61C4","English","C6D0C773-EDBF-4197-B9D2-8ACDFC3D61C4","Manning, JC; Goldblatt, P. 2012. Asteraceae: Euryops (Cass.) Cass. In: J Manning & P Goldblatt (eds), Plants of the Greater Cape Floristic Region 1: The Core Cape flora, Strelitzia 29: 372-375. South African National Biodiversity Institute, Pretoria. [CC BY]",""
"wfo-0000003550","Wooded mountainsides.","Habitat","6CE55B1E-4C3A-4997-8E08-C33AD3417E63","English","6CE55B1E-4C3A-4997-8E08-C33AD3417E63","Herman, PPJ; Retief, E. 1997. Plants of the northern provinces of South Africa: Keys and diagnostic characters. Strelitzia 6: 1-681. National Botanical Institute, Pretoria. [CC BY]",""
"wfo-0000003583","Of grassy places, but it rapidly invades old fields and roadsides, spreading by means of its stout woody underground runners.","Habitat","BAF32040-02F0-4A80-9193-AB0144810AB9","English","BAF32040-02F0-4A80-9193-AB0144810AB9","Burtt, BL; Hilliard, OM. 1985. Notes on some plants of southern Africa chiefly from Natal: XI. Notes Roy. Bot. Gard. Edinburgh 42(2): 227-260. [CC BY-SA]",""
"wfo-0000003627","Coastal dunes, alt. 0-10 m. Indian Ocean Coastal Belt, Albany Thicket.","Habitat","43F777B1-85C5-4BA8-A51D-0DA3C9837836","English","43F777B1-85C5-4BA8-A51D-0DA3C9837836","Cron, GV; et al. 2019. Asteraceae. In: CL Bredenkamp (ed.), A Flora of the Eastern Cape Province, Strelitzia 41(1): 423-682. South African National Biodiversity Institute, Pretoria. [CC BY]",""
"wfo-0000003643","Dry Grassland. Open grassland.","Habitat","A8ADDFFF-6D5E-46D1-B4B9-943E7FDD48E1","English","A8ADDFFF-6D5E-46D1-B4B9-943E7FDD48E1","Herman, PPJ; Retief, E; Meyer, NL. 2017. Asteraceae. In: E Retief & NL Meyer (eds), Plants of the Free State: Inventory and identification guide, Strelitzia 38: 249-413. South African National Biodiversity Institute, Pretoria. [CC BY]",""
"wfo-0000003643","Grows in open grassland, often socially.","Habitat","E0AF9DB3-EA9C-4955-B108-EE1E518A5BEE","English","E0AF9DB3-EA9C-4955-B108-EE1E518A5BEE","Hilliard, OM. 1977. Compositae in Natal. Univ. Natal, Pietermaritzburg. [All rights reserved]",""
"wfo-0000002298","Grows in poor stony or sandy soils, often becoming a weed along road verges.","Habitat","E0AF9DB3-EA9C-4955-B108-EE1E518A5BEE","English","E0AF9DB3-EA9C-4955-B108-EE1E518A5BEE","Hilliard, OM. 1977. Compositae in Natal. Univ. Natal, Pietermaritzburg. [All rights reserved]",""
"wfo-0000003665","Dry Grassland; Dwarf Karroid Shrubland. Grassland.","Habitat","A8ADDFFF-6D5E-46D1-B4B9-943E7FDD48E1","English","A8ADDFFF-6D5E-46D1-B4B9-943E7FDD48E1","Herman, PPJ; Retief, E; Meyer, NL. 2017. Asteraceae. In: E Retief & NL Meyer (eds), Plants of the Free State: Inventory and identification guide, Strelitzia 38: 249-413. South African National Biodiversity Institute, Pretoria. [CC BY]",""
"wfo-0000003665","Karroid plains.","Habitat","E08D0DFF-5999-4617-A93F-9868B64E8EE0","English","E08D0DFF-5999-4617-A93F-9868B64E8EE0","Norlindh, NT. 1943. Studies in the Calenduleae: 1. Monograph of the genera Dimorphotheca, Castalis, Osteospermum, Gibbaria & Chrysanthemoides. C.W.K. Gleerup, Lund. [All rights reserved]",""
"wfo-0000002376","Sandy or gravelly flats.","Habitat","F96A3CCC-F1EB-46E4-A4D1-9F89C1BAEA97","English","F96A3CCC-F1EB-46E4-A4D1-9F89C1BAEA97","Herman, PPJ. 2013. Asteraceae: Felicia. In: DA Snijman (ed.), Plants of the Greater Cape Floristic Region 2: The Extra Cape flora, Strelitzia 30: 290-293. South African National Biodiversity Institute, Pretoria. [CC BY]",""
"wfo-0000003665","Plateaus, stony soil, along the road, grassland areas, hill slopes, alt. 500-1650 m. Upper Karoo, Sub-Escarpment Grassland.","Habitat","43F777B1-85C5-4BA8-A51D-0DA3C9837836","English","43F777B1-85C5-4BA8-A51D-0DA3C9837836","Cron, GV; et al. 2019. Asteraceae. In: CL Bredenkamp (ed.), A Flora of the Eastern Cape Province, Strelitzia 41(1): 423-682. South African National Biodiversity Institute, Pretoria. [CC BY]",""
"wfo-0000002408","Damp situations such as hollows in open grassland, streambanks and forest margins and glades, alt. 5-2500 m. Drakensberg Grassland, Sub-Escarpment Grassland, Sub-Escarpment Savanna, Indigenous Forests, Albany Thicket.","Habitat","43F777B1-85C5-4BA8-A51D-0DA3C9837836","English","43F777B1-85C5-4BA8-A51D-0DA3C9837836","Cron, GV; et al. 2019. Asteraceae. In: CL Bredenkamp (ed.), A Flora of the Eastern Cape Province, Strelitzia 41(1): 423-682. South African National Biodiversity Institute, Pretoria. [CC BY]",""
"wfo-0000002408","Widespread in Natal, from sea level to about 1825 m. Favours damp situations such as hollows in open grassland, streamsides and forest margins and glades.","Habitat","E0AF9DB3-EA9C-4955-B108-EE1E518A5BEE","English","E0AF9DB3-EA9C-4955-B108-EE1E518A5BEE","Hilliard, OM. 1977. Compositae in Natal. Univ. Natal, Pietermaritzburg. [All rights reserved]",""
"wfo-0000003770","The species never occurs in dense stands and is sparsely distributed on mountain slopes.","Habitat","386AE52C-BBF2-4A59-9B1F-1B41304795FD","English","386AE52C-BBF2-4A59-9B1F-1B41304795FD","Muller, MAN; Herman, PPJ; Kolberg, HH. 2001. Eriocephalus and Lasiospermum, Fl. S. Africa 33(4,1): 1-75. National Botanical Institute, Pretoria. [http://www.biodiversitylibrary.org/item/209557#page/1/mode/1up] [CC BY]","http://www.biodiversitylibrary.org/item/209557#page/1/mode/1up"
"wfo-0000002604","Moist mountain slopes with grass and fynbos.","Habitat","EF05C6D6-15EA-435C-8930-9CF3FF2B2103","English","EF05C6D6-15EA-435C-8930-9CF3FF2B2103","Nordenstam, RB. 1968. The genus Euryops I. Opera Bot. 20: 7-409. [All rights reserved]",""
"wfo-0000002762","It is found from about sea-level, up to 200 m in altitude.","Habitat","713ADDAE-CF23-414F-8432-5546FE1F7D5F","English","713ADDAE-CF23-414F-8432-5546FE1F7D5F","Karis, PO. 1989. Systematics of the genus Metalasia (Asteraceae-Gnaphalieae). Opera Bot. 99: 1-150. [All rights reserved]",""
"wfo-0000003797","Found between ±900 and 2000 m. Grows on stony slopes.","Habitat","0ACBAD9C-2A8A-4FA9-9D82-A68118E9B0F4","English","0ACBAD9C-2A8A-4FA9-9D82-A68118E9B0F4","Hilliard, OM. 1983. Gnaphaliinae (first part): Facelis - Edmondia, Fl. S. Africa 33(7,2): 1-317. Botanical Research Institute, Department Agriculture, Pretoria. [http://www.biodiversitylibrary.org/item/209547#page/5/mode/1up] [CC BY]","http://www.biodiversitylibrary.org/item/209547#page/5/mode/1up"
"wfo-0000003797","Stony mountain slopes. Eastern Fynbos-Renosterveld.","Habitat","43F777B1-85C5-4BA8-A51D-0DA3C9837836","English","43F777B1-85C5-4BA8-A51D-0DA3C9837836","Cron, GV; et al. 2019. Asteraceae. In: CL Bredenkamp (ed.), A Flora of the Eastern Cape Province, Strelitzia 41(1): 423-682. South African National Biodiversity Institute, Pretoria. [CC BY]",""
"wfo-0000002762","Sandy coastal flats.","Habitat","C3ABEC19-455A-4D1B-A3CA-DB66E36F4330","English","C3ABEC19-455A-4D1B-A3CA-DB66E36F4330","Manning, JC; Goldblatt, P. 2012. Asteraceae: Metalasia R.Br. In: J Manning & P Goldblatt (eds), Plants of the Greater Cape Floristic Region 1: The Core Cape flora, Strelitzia 29: 395-398. South African National Biodiversity Institute, Pretoria. [CC BY]",""
"wfo-0000002811","Grows in Namaqualand Broken Veld of low granite domes.","Habitat","0ACBAD9C-2A8A-4FA9-9D82-A68118E9B0F4","English","0ACBAD9C-2A8A-4FA9-9D82-A68118E9B0F4","Hilliard, OM. 1983. Gnaphaliinae (first part): Facelis - Edmondia, Fl. S. Africa 33(7,2): 1-317. Botanical Research Institute, Department Agriculture, Pretoria. [http://www.biodiversitylibrary.org/item/209547#page/5/mode/1up] [CC BY]","http://www.biodiversitylibrary.org/item/209547#page/5/mode/1up"
"wfo-0000002811","Rocky slopes.","Habitat","4F229E56-B42E-47CB-BF0A-3313137E9D4E","English","4F229E56-B42E-47CB-BF0A-3313137E9D4E","Manning, JC. 2013. Asteraceae: Helichrysum. In: DA Snijman (ed.), Plants of the Greater Cape Floristic Region 2: The Extra Cape flora, Strelitzia 30: 296-299. South African National Biodiversity Institute, Pretoria. [CC BY]",""
"wfo-0000003929","Limestone hills and dunes.","Habitat","C3ABEC19-455A-4D1B-A3CA-DB66E36F4330","English","C3ABEC19-455A-4D1B-A3CA-DB66E36F4330","Manning, JC; Goldblatt, P. 2012. Asteraceae: Metalasia R.Br. In: J Manning & P Goldblatt (eds), Plants of the Greater Cape Floristic Region 1: The Core Cape flora, Strelitzia 29: 395-398. South African National Biodiversity Institute, Pretoria. [CC BY]",""
"wfo-0000004010","Grows in rough herbage near forest.","Habitat","0ACBAD9C-2A8A-4FA9-9D82-A68118E9B0F4","English","0ACBAD9C-2A8A-4FA9-9D82-A68118E9B0F4","Hilliard, OM. 1983. Gnaphaliinae (first part): Facelis - Edmondia, Fl. S. Africa 33(7,2): 1-317. Botanical Research Institute, Department Agriculture, Pretoria. [http://www.biodiversitylibrary.org/item/209547#page/5/mode/1up] [CC BY]","http://www.biodiversitylibrary.org/item/209547#page/5/mode/1up"
"wfo-0000003066","Dry Grassland; Dwarf Karroid Shrubland. Karroid mountain slopes.","Habitat","A8ADDFFF-6D5E-46D1-B4B9-943E7FDD48E1","English","A8ADDFFF-6D5E-46D1-B4B9-943E7FDD48E1","Herman, PPJ; Retief, E; Meyer, NL. 2017. Asteraceae. In: E Retief & NL Meyer (eds), Plants of the Free State: Inventory and identification guide, Strelitzia 38: 249-413. South African National Biodiversity Institute, Pretoria. [CC BY]",""
"wfo-0000004028","Found on the mountains where it favours damp shady places on cliffs or among rocks, ±600-1500 m.","Habitat","0ACBAD9C-2A8A-4FA9-9D82-A68118E9B0F4","English","0ACBAD9C-2A8A-4FA9-9D82-A68118E9B0F4","Hilliard, OM. 1983. Gnaphaliinae (first part): Facelis - Edmondia, Fl. S. Africa 33(7,2): 1-317. Botanical Research Institute, Department Agriculture, Pretoria. [http://www.biodiversitylibrary.org/item/209547#page/5/mode/1up] [CC BY]","http://www.biodiversitylibrary.org/item/209547#page/5/mode/1up"
